,Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率,展示タイム,スタートタイム
0,20231021,1,大村,1,3859,多羅尾達,50,東京,54,B1,5.05,28.38,3.82,9.09,39.33,33.71,6.99,0.2
1,20231021,1,大村,2,4864,小川日紀,34,福岡,53,B1,4.48,23.91,4.39,26.09,25.88,21.52,6.99,0.2
2,20231021,1,大村,3,3772,一柳和孝,49,埼玉,54,B1,5.52,33.60,0.00,0.00,28.57,33.33,6.99,0.2
3,20231021,1,大村,4,3577,向所浩二,50,兵庫,59,B1,4.50,25.64,5.57,28.57,28.89,20.24,6.99,0.2
4,20231021,1,大村,5,3906,飯山晃三,45,長崎,59,B1,4.44,24.79,5.26,35.96,25.88,23.66,6.99,0.2
5,20231021,1,大村,6,4336,松田竜馬,39,福岡,54,B1,4.88,30.23,5.92,41.67,43.82,36.90,6.99,0.2
0,20231021,2,大村,1,3870,寺嶋雄,47,福井,52,B1,4.96,29.00,3.73,18.18,18.29,28.17,6.99,0.2
1,20231021,2,大村,2,5122,相馬翔,22,埼玉,56,B1,3.40,9.68,4.96,29.63,27.50,36.27,6.99,0.2
2,20231021,2,大村,3,4669,井上茂,38,福岡,54,B1,4.16,18.03,4.08,20.34,18.67,28.41,6.99,0.2
3,20231021,2,大村,4,4497,桑原悠,36,長崎,51,A1,6.15,41.41,7.31,59.24,21.05,33.72,6.99,0.2
4,20231021,2,大村,5,4022,待鳥雄紀,43,福岡,57,A2,5.90,43.36,5.95,50.00,30.12,32.91,6.99,0.2
5,20231021,2,大村,6,5193,米丸乃絵,22,福岡,47,B1,4.89,26.14,1.07,0.00,17.07,21.43,6.99,0.2
0,20231021,3,大村,1,3877,松浦博人,46,三重,58,B1,4.87,24.18,0.00,0.00,47.06,41.25,6.99,0.2
1,20231021,3,大村,2,3843,上之晃弘,47,長崎,52,B1,5.56,34.82,5.03,30.77,24.36,28.40,6.99,0.2
2,20231021,3,大村,3,3523,寳田亮治,54,福岡,53,A2,4.89,28.95,5.12,33.33,42.86,43.24,6.99,0.2
3,20231021,3,大村,4,4533,峰重侑治,34,岡山,51,B1,5.52,38.14,4.92,30.61,32.56,27.27,6.99,0.2
4,20231021,3,大村,5,4288,永田啓二,39,福岡,53,A1,7.50,63.83,7.23,50.00,31.40,24.68,6.99,0.2
5,20231021,3,大村,6,5038,金田智博,25,福井,52,A2,6.54,53.04,7.09,54.55,41.86,39.24,6.99,0.2
0,20231021,4,大村,1,5051,松本純平,28,埼玉,54,A1,6.49,47.79,6.00,28.57,21.95,33.33,6.99,0.2
1,20231021,4,大村,2,3334,角ひとみ,55,広島,45,B1,4.55,26.80,5.16,35.29,29.55,40.96,6.99,0.2
2,20231021,4,大村,3,4301,関裕也,40,福岡,53,B1,4.71,32.53,6.41,53.85,16.88,29.35,6.99,0.2
3,20231021,4,大村,4,4458,抹香雄三,37,広島,53,B1,4.40,25.89,4.06,12.90,34.12,34.52,6.99,0.2
4,20231021,4,大村,5,3792,田中豪,51,東京,53,A1,5.33,33.72,0.00,0.00,34.83,40.85,6.99,0.2
5,20231021,4,大村,6,5188,武井莉里,23,兵庫,43,B1,4.45,25.00,2.65,5.88,49.45,24.44,6.99,0.2
0,20231021,5,大村,1,4522,古澤光紀,35,福岡,53,A1,6.41,49.45,6.64,40.48,30.23,38.46,6.99,0.2
1,20231021,5,大村,2,3986,沖島広和,45,福岡,55,A2,6.18,44.70,5.94,43.75,32.58,28.57,6.99,0.2
2,20231021,5,大村,3,3780,魚谷智之,47,兵庫,52,A1,6.63,44.53,7.02,40.00,14.47,42.86,6.99,0.2
3,20231021,5,大村,4,4579,中嶋健一,34,三重,53,A2,6.30,46.83,0.00,0.00,35.96,34.78,6.99,0.2
4,20231021,5,大村,5,3519,冨田秀幸,55,愛知,51,B1,4.99,25.00,4.86,14.29,26.44,37.04,6.99,0.2
5,20231021,5,大村,6,3935,岩津徹郎,46,岡山,53,B1,4.81,24.05,5.30,31.82,30.34,44.94,6.99,0.2
0,20231021,6,大村,1,4654,篠田優也,37,兵庫,54,A2,5.98,42.53,5.71,35.29,34.09,38.82,6.99,0.2
1,20231021,6,大村,2,3746,岡瀬正人,48,岡山,52,A2,6.03,41.61,4.82,22.22,32.97,36.08,6.99,0.2
2,20231021,6,大村,3,3859,多羅尾達,50,東京,54,B1,5.05,28.38,3.82,9.09,39.33,33.71,6.99,0.2
3,20231021,6,大村,4,4457,神田達也,37,愛知,52,B1,4.52,26.58,3.13,12.50,18.42,37.88,6.99,0.2
4,20231021,6,大村,5,4308,河村了,39,愛知,51,A1,6.88,49.23,5.85,37.04,62.92,30.59,6.99,0.2
5,20231021,6,大村,6,3970,亀山高雅,47,群馬,53,B1,4.82,23.58,3.75,12.50,34.12,40.22,6.99,0.2
0,20231021,7,大村,1,4352,下條雄太,37,長崎,52,A1,6.78,46.38,7.39,60.96,35.16,31.87,6.99,0.2
1,20231021,7,大村,2,4413,水摩敦,37,福岡,51,A1,5.92,42.20,6.30,42.59,32.95,42.50,6.99,0.2
2,20231021,7,大村,3,4864,小川日紀,34,福岡,53,B1,4.48,23.91,4.39,26.09,25.88,21.52,6.99,0.2
3,20231021,7,大村,4,4815,伏島祐介,33,東京,54,B1,4.59,23.23,5.00,28.57,35.96,46.32,6.99,0.2
4,20231021,7,大村,5,4257,古川健,39,広島,53,A2,5.05,33.68,5.39,39.22,22.99,35.63,6.99,0.2
5,20231021,7,大村,6,5122,相馬翔,22,埼玉,56,B1,3.40,9.68,4.96,29.63,27.50,36.27,6.99,0.2
0,20231021,8,大村,1,5129,山口真喜,26,長崎,46,B2,4.97,32.35,4.29,19.42,35.63,35.80,6.99,0.2
1,20231021,8,大村,2,3618,海野ゆか,49,広島,44,A2,6.76,51.22,6.24,40.91,37.93,27.38,6.99,0.2
2,20231021,8,大村,3,5188,武井莉里,23,兵庫,43,B1,4.45,25.00,2.65,5.88,49.45,24.44,6.99,0.2
3,20231021,8,大村,4,5200,筒井美琴,21,福岡,49,B2,1.68,0.00,1.40,0.00,39.13,32.18,6.99,0.2
4,20231021,8,大村,5,3674,岸恵子,51,徳島,47,A2,5.32,36.84,6.18,50.00,29.11,19.54,6.99,0.2
5,20231021,8,大村,6,4874,池田奈津,29,福岡,51,B1,5.31,36.36,5.00,31.82,35.96,33.33,6.99,0.2
0,20231021,9,大村,1,5038,金田智博,25,福井,52,A2,6.54,53.04,7.09,54.55,41.86,39.24,6.99,0.2
1,20231021,9,大村,2,4522,古澤光紀,35,福岡,53,A1,6.41,49.45,6.64,40.48,30.23,38.46,6.99,0.2
2,20231021,9,大村,3,4497,桑原悠,36,長崎,51,A1,6.15,41.41,7.31,59.24,21.05,33.72,6.99,0.2
3,20231021,9,大村,4,5051,松本純平,28,埼玉,54,A1,6.49,47.79,6.00,28.57,21.95,33.33,6.99,0.2
4,20231021,9,大村,5,3772,一柳和孝,49,埼玉,54,B1,5.52,33.60,0.00,0.00,28.57,33.33,6.99,0.2
5,20231021,9,大村,6,3843,上之晃弘,47,長崎,52,B1,5.56,34.82,5.03,30.77,24.36,28.40,6.99,0.2
0,20231021,10,大村,1,4308,河村了,39,愛知,51,A1,6.88,49.23,5.85,37.04,62.92,30.59,6.99,0.2
1,20231021,10,大村,2,5193,米丸乃絵,22,福岡,47,B1,4.89,26.14,1.07,0.00,17.07,21.43,6.99,0.2
2,20231021,10,大村,3,4288,永田啓二,39,福岡,53,A1,7.50,63.83,7.23,50.00,31.40,24.68,6.99,0.2
3,20231021,10,大村,4,3986,沖島広和,45,福岡,55,A2,6.18,44.70,5.94,43.75,32.58,28.57,6.99,0.2
4,20231021,10,大村,5,4352,下條雄太,37,長崎,52,A1,6.78,46.38,7.39,60.96,35.16,31.87,6.99,0.2
5,20231021,10,大村,6,3334,角ひとみ,55,広島,45,B1,4.55,26.80,5.16,35.29,29.55,40.96,6.99,0.2
0,20231021,11,大村,1,3780,魚谷智之,47,兵庫,52,A1,6.63,44.53,7.02,40.00,14.47,42.86,6.99,0.2
1,20231021,11,大村,2,4654,篠田優也,37,兵庫,54,A2,5.98,42.53,5.71,35.29,34.09,38.82,6.99,0.2
2,20231021,11,大村,3,3792,田中豪,51,東京,53,A1,5.33,33.72,0.00,0.00,34.83,40.85,6.99,0.2
3,20231021,11,大村,4,4413,水摩敦,37,福岡,51,A1,5.92,42.20,6.30,42.59,32.95,42.50,6.99,0.2
4,20231021,11,大村,5,4336,松田竜馬,39,福岡,54,B1,4.88,30.23,5.92,41.67,43.82,36.90,6.99,0.2
5,20231021,11,大村,6,3523,寳田亮治,54,福岡,53,A2,4.89,28.95,5.12,33.33,42.86,43.24,6.99,0.2
0,20231021,12,大村,1,4579,中嶋健一,34,三重,53,A2,6.30,46.83,0.00,0.00,35.96,34.78,6.99,0.2
1,20231021,12,大村,2,4022,待鳥雄紀,43,福岡,57,A2,5.90,43.36,5.95,50.00,30.12,32.91,6.99,0.2
2,20231021,12,大村,3,4257,古川健,39,広島,53,A2,5.05,33.68,5.39,39.22,22.99,35.63,6.99,0.2
3,20231021,12,大村,4,3877,松浦博人,46,三重,58,B1,4.87,24.18,0.00,0.00,47.06,41.25,6.99,0.2
4,20231021,12,大村,5,3577,向所浩二,50,兵庫,59,B1,4.50,25.64,5.57,28.57,28.89,20.24,6.99,0.2
5,20231021,12,大村,6,3746,岡瀬正人,48,岡山,52,A2,6.03,41.61,4.82,22.22,32.97,36.08,6.99,0.2
0,20231021,1,芦屋,1,3873,別府昌樹,47,広島,52,A2,5.90,42.65,5.66,38.95,28.57,29.25,6.99,0.2
1,20231021,1,芦屋,2,5160,藤森陸斗,24,福岡,54,B1,3.81,20.83,3.37,9.68,28.44,33.63,6.99,0.2
2,20231021,1,芦屋,3,5111,三村岳人,24,岡山,50,B1,5.30,34.15,3.52,21.21,20.34,36.36,6.99,0.2
3,20231021,1,芦屋,4,5210,藤井公人,25,福岡,57,B1,1.84,0.00,1.60,0.00,35.83,29.51,6.99,0.2
4,20231021,1,芦屋,5,5093,浦野海,21,福岡,52,B1,5.19,29.63,4.74,26.85,25.00,23.64,6.99,0.2
5,20231021,1,芦屋,6,3784,中島友和,47,佐賀,53,B1,4.99,35.16,5.15,33.33,19.42,34.00,6.99,0.2
0,20231021,2,芦屋,1,3502,渡邉英児,54,静岡,53,A2,6.04,44.78,5.64,45.45,22.62,34.19,6.99,0.2
1,20231021,2,芦屋,2,4355,小川広大,39,福岡,57,B1,3.66,15.00,4.22,24.07,29.00,29.66,6.99,0.2
2,20231021,2,芦屋,3,4068,幸田智裕,43,静岡,52,B1,5.38,34.91,5.37,26.32,48.18,31.90,6.99,0.2
3,20231021,2,芦屋,4,4960,黒野元基,27,愛知,52,A1,6.62,48.00,6.33,50.00,44.35,27.27,6.99,0.2
4,20231021,2,芦屋,5,4202,浮田圭浩,41,岡山,54,B1,4.41,22.45,5.47,42.11,35.83,29.73,6.99,0.2
5,20231021,2,芦屋,6,4416,三宅健太,36,広島,54,B1,4.45,22.09,0.00,0.00,38.39,24.07,6.99,0.2
0,20231021,3,芦屋,1,3686,鳥居塚孝,48,群馬,50,A2,6.05,42.74,6.55,55.17,43.40,28.16,6.99,0.2
1,20231021,3,芦屋,2,3731,高濱芳久,50,広島,51,B1,5.36,33.66,5.69,38.71,42.48,28.42,6.99,0.2
2,20231021,3,芦屋,3,4371,西山貴浩,36,福岡,53,A1,6.95,40.44,7.84,50.98,23.60,27.93,6.99,0.2
3,20231021,3,芦屋,4,4995,田邉亮蔵,32,東京,56,B1,4.14,21.62,0.00,0.00,48.57,40.18,6.99,0.2
4,20231021,3,芦屋,5,4152,深水慎一,43,東京,54,A2,4.84,25.53,0.00,0.00,33.63,31.25,6.99,0.2
5,20231021,3,芦屋,6,5239,上野俊樹,23,福岡,49,B2,2.44,0.00,1.64,0.00,35.24,33.90,6.99,0.2
0,20231021,4,芦屋,1,4848,仲谷颯仁,29,福岡,53,A1,6.79,52.76,6.77,50.70,27.10,40.00,6.99,0.2
1,20231021,4,芦屋,2,4383,竹田吉行,38,徳島,52,B1,5.02,29.41,5.27,31.25,34.29,24.77,6.99,0.2
2,20231021,4,芦屋,3,3853,岩崎正哉,51,福岡,55,A2,5.71,36.51,6.16,45.33,30.63,33.91,6.99,0.2
3,20231021,4,芦屋,4,4495,森晋太郎,36,福岡,54,B1,4.14,21.88,4.74,29.76,34.29,35.96,6.99,0.2
4,20231021,4,芦屋,5,4254,川島圭司,40,滋賀,52,A2,5.50,31.09,6.12,46.15,24.79,22.64,6.99,0.2
5,20231021,4,芦屋,6,5268,山本幸也,22,福岡,58,B2,1.59,1.32,1.20,0.00,38.53,33.98,6.99,0.2
0,20231021,5,芦屋,1,3876,中辻崇人,46,福岡,52,A1,7.33,64.46,6.78,56.72,50.45,29.36,6.99,0.2
1,20231021,5,芦屋,2,5111,三村岳人,24,岡山,50,B1,5.30,34.15,3.52,21.21,20.34,36.36,6.99,0.2
2,20231021,5,芦屋,3,4253,西川真人,40,滋賀,58,B1,4.67,26.12,4.44,18.52,37.40,43.10,6.99,0.2
3,20231021,5,芦屋,4,4094,中島真二,42,福岡,53,B1,4.48,24.42,4.34,19.84,46.43,42.86,6.99,0.2
4,20231021,5,芦屋,5,3563,堤昇,53,静岡,53,A2,5.49,36.23,0.00,0.00,34.21,23.64,6.99,0.2
5,20231021,5,芦屋,6,4485,楠原正剛,37,福岡,55,A2,5.86,39.58,5.45,38.81,25.23,31.25,6.99,0.2
0,20231021,6,芦屋,1,4144,石塚久也,42,埼玉,52,B1,5.86,40.00,0.00,0.00,34.19,27.35,6.99,0.2
1,20231021,6,芦屋,2,3158,島川光男,58,広島,53,A2,6.77,53.85,6.93,49.18,32.69,38.18,6.99,0.2
2,20231021,6,芦屋,3,5093,浦野海,21,福岡,52,B1,5.19,29.63,4.74,26.85,25.00,23.64,6.99,0.2
3,20231021,6,芦屋,4,3874,山本寛久,47,岡山,52,A1,6.72,50.00,7.87,70.97,30.17,32.04,6.99,0.2
4,20231021,6,芦屋,5,5240,高橋龍治,23,福岡,55,B2,2.17,2.00,1.40,0.00,28.57,44.34,6.99,0.2
5,20231021,6,芦屋,6,3828,明石正之,50,兵庫,52,A2,5.62,35.87,6.00,60.00,28.18,47.71,6.99,0.2
0,20231021,7,芦屋,1,4355,小川広大,39,福岡,57,B1,3.66,15.00,4.22,24.07,29.00,29.66,6.99,0.2
1,20231021,7,芦屋,2,4231,鈴木裕隆,40,愛知,59,B1,4.45,23.33,3.88,0.00,25.00,29.41,6.99,0.2
2,20231021,7,芦屋,3,4006,小野勇作,45,佐賀,50,B1,5.44,34.65,6.01,40.00,51.64,41.74,6.99,0.2
3,20231021,7,芦屋,4,5025,粟田祥,28,徳島,58,B2,3.42,14.46,4.67,16.67,28.04,32.74,6.99,0.2
4,20231021,7,芦屋,5,4735,角山雄哉,32,兵庫,53,B1,3.98,16.39,4.26,21.05,25.93,47.92,6.99,0.2
5,20231021,7,芦屋,6,5210,藤井公人,25,福岡,57,B1,1.84,0.00,1.60,0.00,35.83,29.51,6.99,0.2
0,20231021,8,芦屋,1,4495,森晋太郎,36,福岡,54,B1,4.14,21.88,4.74,29.76,34.29,35.96,6.99,0.2
1,20231021,8,芦屋,2,3918,深井利寿,49,滋賀,51,A1,6.01,41.79,6.20,40.00,36.36,41.88,6.99,0.2
2,20231021,8,芦屋,3,3784,中島友和,47,佐賀,53,B1,4.99,35.16,5.15,33.33,19.42,34.00,6.99,0.2
3,20231021,8,芦屋,4,4102,益田啓司,44,福岡,51,A1,6.57,51.39,6.19,47.17,42.98,45.00,6.99,0.2
4,20231021,8,芦屋,5,5239,上野俊樹,23,福岡,49,B2,2.44,0.00,1.64,0.00,35.24,33.90,6.99,0.2
5,20231021,8,芦屋,6,4128,川口貴久,43,東京,55,A2,5.26,36.67,5.27,27.27,40.87,29.17,6.99,0.2
0,20231021,9,芦屋,1,4278,藤岡俊介,40,兵庫,51,A1,6.97,58.26,7.00,33.33,37.62,39.62,6.99,0.2
1,20231021,9,芦屋,2,4253,西川真人,40,滋賀,58,B1,4.67,26.12,4.44,18.52,37.40,43.10,6.99,0.2
2,20231021,9,芦屋,3,4887,富澤祐作,36,群馬,56,A2,5.33,36.54,4.83,33.33,28.45,28.30,6.99,0.2
3,20231021,9,芦屋,4,3853,岩崎正哉,51,福岡,55,A2,5.71,36.51,6.16,45.33,30.63,33.91,6.99,0.2
4,20231021,9,芦屋,5,3731,高濱芳久,50,広島,51,B1,5.36,33.66,5.69,38.71,42.48,28.42,6.99,0.2
5,20231021,9,芦屋,6,3589,西村勝,50,埼玉,55,A2,5.51,40.82,3.56,11.11,46.28,26.17,6.99,0.2
0,20231021,10,芦屋,1,4152,深水慎一,43,東京,54,A2,4.84,25.53,0.00,0.00,33.63,31.25,6.99,0.2
1,20231021,10,芦屋,2,4068,幸田智裕,43,静岡,52,B1,5.38,34.91,5.37,26.32,48.18,31.90,6.99,0.2
2,20231021,10,芦屋,3,4848,仲谷颯仁,29,福岡,53,A1,6.79,52.76,6.77,50.70,27.10,40.00,6.99,0.2
3,20231021,10,芦屋,4,4877,鈴谷一平,29,兵庫,56,A1,6.36,47.06,5.90,45.16,35.04,23.15,6.99,0.2
4,20231021,10,芦屋,5,5160,藤森陸斗,24,福岡,54,B1,3.81,20.83,3.37,9.68,28.44,33.63,6.99,0.2
5,20231021,10,芦屋,6,3158,島川光男,58,広島,53,A2,6.77,53.85,6.93,49.18,32.69,38.18,6.99,0.2
0,20231021,11,芦屋,1,4545,岡村慶太,35,福岡,55,A1,6.81,52.78,7.47,63.06,33.03,38.74,6.99,0.2
1,20231021,11,芦屋,2,3563,堤昇,53,静岡,53,A2,5.49,36.23,0.00,0.00,34.21,23.64,6.99,0.2
2,20231021,11,芦屋,3,4995,田邉亮蔵,32,東京,56,B1,4.14,21.62,0.00,0.00,48.57,40.18,6.99,0.2
3,20231021,11,芦屋,4,3873,別府昌樹,47,広島,52,A2,5.90,42.65,5.66,38.95,28.57,29.25,6.99,0.2
4,20231021,11,芦屋,5,3828,明石正之,50,兵庫,52,A2,5.62,35.87,6.00,60.00,28.18,47.71,6.99,0.2
5,20231021,11,芦屋,6,4254,川島圭司,40,滋賀,52,A2,5.50,31.09,6.12,46.15,24.79,22.64,6.99,0.2
0,20231021,12,芦屋,1,4371,西山貴浩,36,福岡,53,A1,6.95,40.44,7.84,50.98,23.60,27.93,6.99,0.2
1,20231021,12,芦屋,2,3874,山本寛久,47,岡山,52,A1,6.72,50.00,7.87,70.97,30.17,32.04,6.99,0.2
2,20231021,12,芦屋,3,3876,中辻崇人,46,福岡,52,A1,7.33,64.46,6.78,56.72,50.45,29.36,6.99,0.2
3,20231021,12,芦屋,4,4278,藤岡俊介,40,兵庫,51,A1,6.97,58.26,7.00,33.33,37.62,39.62,6.99,0.2
4,20231021,12,芦屋,5,4102,益田啓司,44,福岡,51,A1,6.57,51.39,6.19,47.17,42.98,45.00,6.99,0.2
5,20231021,12,芦屋,6,4960,黒野元基,27,愛知,52,A1,6.62,48.00,6.33,50.00,44.35,27.27,6.99,0.2
0,20231021,1,下関,1,4041,小林基樹,44,山口,54,B1,4.74,31.96,4.64,23.75,28.68,22.30,6.99,0.2
1,20231021,1,下関,2,3583,齋藤智裕,50,埼玉,59,B1,4.05,24.10,3.28,22.22,37.06,28.06,6.99,0.2
2,20231021,1,下関,3,4712,冨好祐真,33,兵庫,55,B1,3.33,10.47,4.29,17.65,38.64,43.48,6.99,0.2
3,20231021,1,下関,4,4899,占部一真,31,福岡,52,B2,4.73,27.40,4.76,23.53,39.86,40.30,6.99,0.2
4,20231021,1,下関,5,3878,胡本悟志,46,山口,51,B1,3.91,15.38,5.32,25.40,38.51,35.07,6.99,0.2
5,20231021,1,下関,6,3881,浦上拓也,50,大阪,53,A2,4.76,26.71,4.96,29.63,27.48,36.76,6.99,0.2
0,20231021,2,下関,1,2930,新良一規,67,山口,52,B1,4.66,32.20,5.31,34.72,39.46,23.74,6.99,0.2
1,20231021,2,下関,2,4574,東潤樹,35,広島,52,B1,4.46,27.08,4.71,29.17,31.09,38.97,6.99,0.2
2,20231021,2,下関,3,5167,小川竜太,23,埼玉,53,B1,3.99,23.64,2.63,0.00,34.88,26.28,6.99,0.2
3,20231021,2,下関,4,5011,高木圭大,26,長崎,53,B1,4.18,23.76,4.64,14.29,34.31,30.15,6.99,0.2
4,20231021,2,下関,5,4047,吉永浩則,43,大阪,54,B1,4.18,19.78,4.17,23.81,27.07,32.61,6.99,0.2
5,20231021,2,下関,6,5145,島川海輝,20,山口,53,B1,5.79,38.52,3.54,15.79,35.46,31.62,6.99,0.2
0,20231021,3,下関,1,3478,嶋田貴支,52,香川,52,B1,4.86,30.77,2.29,0.00,31.97,33.58,6.99,0.2
1,20231021,3,下関,2,3621,天野晶夫,49,愛知,56,A1,6.57,45.95,6.45,44.83,34.00,36.96,6.99,0.2
2,20231021,3,下関,3,5054,佐々木大,27,大阪,52,B1,5.09,31.37,6.13,50.00,36.67,50.00,6.99,0.2
3,20231021,3,下関,4,4754,松尾充,35,三重,49,A2,5.89,37.59,5.72,40.00,38.93,32.37,6.99,0.2
4,20231021,3,下関,5,5261,岡暢祐,25,長崎,53,B2,1.87,3.17,1.29,0.00,49.19,37.98,6.99,0.2
5,20231021,3,下関,6,3679,飯島昌弘,50,埼玉,53,A1,6.65,45.36,8.05,63.16,35.62,44.12,6.99,0.2
0,20231021,4,下関,1,3277,齋藤勇,57,東京,51,B1,4.54,21.84,5.00,28.57,32.14,32.61,6.99,0.2
1,20231021,4,下関,2,4475,末永祐輝,36,山口,55,A1,5.96,38.33,6.50,47.30,36.11,25.18,6.99,0.2
2,20231021,4,下関,3,3951,石川吉鎬,47,大阪,56,A2,5.42,30.89,6.39,46.43,31.65,36.03,6.99,0.2
3,20231021,4,下関,4,4466,南佑典,37,三重,51,B1,5.28,28.43,0.00,0.00,38.03,35.25,6.99,0.2
4,20231021,4,下関,5,3612,馬袋義則,51,兵庫,53,A1,5.91,43.95,6.67,51.28,35.66,29.20,6.99,0.2
5,20231021,4,下関,6,3571,寺本武司,52,長崎,54,B1,3.79,15.49,3.64,17.02,36.05,34.81,6.99,0.2
0,20231021,5,下関,1,3842,星野太郎,47,三重,52,A2,5.92,41.51,6.63,62.50,28.24,29.71,6.99,0.2
1,20231021,5,下関,2,4441,末永由楽,37,岡山,53,A1,6.34,48.65,6.51,41.46,37.50,37.96,6.99,0.2
2,20231021,5,下関,3,5055,眞鳥章太,27,長崎,53,B1,4.80,25.00,3.64,20.00,37.32,35.07,6.99,0.2
3,20231021,5,下関,4,5201,村上宗太,21,東京,53,B1,4.08,22.77,0.00,0.00,49.30,38.24,6.99,0.2
