Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151016,10,福岡,4,4119,泥谷一毅,34,大阪,57,A2,4.95,31.37,3.50,16.67,27.55,35.63
20151016,10,福岡,5,4156,浜野孝志,34,三重,56,A2,5.80,39.13,5.39,33.33,19.40,23.75
20151016,10,福岡,6,3858,織田猛,42,佐賀,50,A2,5.80,40.35,4.85,25.93,20.00,41.67
20151016,11,福岡,1,4188,久田敏之,34,群馬,52,A1,6.77,50.00,5.81,33.33,27.96,39.29
20151016,11,福岡,2,4562,阪本勇介,27,岡山,53,B1,5.08,32.26,4.60,30.00,41.30,32.89
20151016,11,福岡,3,4466,南佑典,29,三重,51,A2,5.71,38.10,5.32,34.21,34.51,44.71
20151016,11,福岡,4,4759,今泉友吾,25,東京,50,A2,5.32,29.23,0.00,0.00,36.36,26.47
20151016,11,福岡,5,4139,丹下健,34,愛知,52,B1,5.63,42.55,5.11,28.57,35.48,27.16
20151016,11,福岡,6,4260,中越博紀,31,香川,52,A2,6.08,42.57,5.39,38.89,29.35,39.24
20151016,12,福岡,1,3576,白水勝也,42,福岡,49,A1,7.08,56.94,7.47,56.25,44.16,32.50
20151016,12,福岡,2,3874,山本寛久,39,岡山,51,A1,7.62,61.48,6.92,55.56,29.31,36.71
20151016,12,福岡,3,3473,石川真二,45,福岡,52,A1,6.81,45.35,7.31,62.71,33.91,39.19
20151016,12,福岡,4,4184,渡邊雄一,29,大阪,49,A1,6.48,48.06,7.37,59.26,25.97,23.17
20151016,12,福岡,5,3978,齊藤仁,38,東京,51,A1,7.12,46.15,5.57,28.57,38.89,24.32
20151016,12,福岡,6,4468,大池佑来,28,東京,51,A1,6.44,43.75,6.27,45.45,34.31,20.51
20151016,1,下関,1,3635,石田政吾,44,福井,51,A1,7.28,61.00,6.83,44.83,30.86,36.20
20151016,1,下関,2,4391,松田祐季,29,福井,51,A1,7.29,57.81,6.17,41.67,39.66,32.69
20151016,1,下関,3,3436,柏野幸二,46,岡山,50,A1,6.66,44.62,6.33,41.86,37.71,31.68
20151016,1,下関,4,4237,大峯豊,31,山口,50,A1,7.66,61.65,7.12,56.78,32.74,40.48
20151016,1,下関,5,4166,吉田拡郎,33,岡山,53,A1,7.36,47.47,6.56,33.33,30.81,44.05
20151016,1,下関,6,4230,濱崎直矢,32,埼玉,55,A1,6.08,43.20,8.00,75.00,26.71,35.22
20151016,2,下関,1,4324,海野康志,27,山口,58,A1,6.71,51.85,6.57,50.28,44.00,33.54
20151016,2,下関,2,4049,高沖健太,35,三重,54,A1,6.61,44.92,3.00,14.29,39.77,37.58
20151016,2,下関,3,3946,赤岩善生,39,愛知,52,A1,7.10,45.59,7.64,57.14,28.48,42.51
20151016,2,下関,4,3572,安田政彦,44,兵庫,52,A1,6.67,50.39,5.87,33.33,35.88,30.77
20151016,2,下関,5,4266,長田頼宗,30,東京,53,A1,6.63,49.23,6.95,55.00,39.68,29.22
20151016,2,下関,6,4371,西山貴浩,28,福岡,49,A1,7.12,55.38,5.79,31.58,24.85,30.00
20151016,3,下関,1,3959,坪井康晴,38,静岡,51,A1,8.17,65.15,7.08,38.46,26.67,37.13
20151016,3,下関,2,4362,土屋智則,30,群馬,52,A1,7.03,54.17,8.06,55.56,36.52,33.75
20151016,3,下関,3,2992,今村豊,54,山口,49,A1,7.98,53.01,8.54,71.91,28.77,35.00
20151016,3,下関,4,4685,島村隆幸,24,徳島,50,A1,5.76,44.55,6.37,57.89,39.33,39.02
20151016,3,下関,5,3731,高濱芳久,42,広島,52,A1,6.69,51.24,7.18,60.61,34.32,36.65
20151016,3,下関,6,3783,瓜生正義,39,福岡,49,A1,7.32,51.32,6.21,26.32,38.82,34.36
20151016,4,下関,1,4604,岩瀬裕亮,27,愛知,52,A1,6.48,42.37,4.86,20.69,47.80,28.05
20151016,4,下関,2,3960,菊地孝平,37,静岡,54,A1,6.66,35.64,7.88,48.00,39.58,27.67
20151016,4,下関,3,4601,森野正弘,30,山口,54,A1,6.56,46.03,6.46,43.22,29.01,34.78
20151016,4,下関,4,4269,杉山裕也,30,愛知,51,A1,7.05,54.20,6.26,39.47,36.72,27.67
20151016,4,下関,5,4063,市橋卓士,36,徳島,49,A1,7.28,53.72,6.54,26.92,35.06,28.03
20151016,4,下関,6,4254,川島圭司,32,滋賀,50,A1,5.95,39.62,6.44,55.56,35.06,32.12
20151016,5,下関,1,3897,白井英治,38,山口,54,A1,7.58,48.84,8.70,74.16,38.07,38.61
20151016,5,下関,2,3590,濱野谷憲,41,東京,54,A1,6.69,42.75,8.06,52.94,24.84,30.67
20151016,5,下関,3,3295,濱村芳宏,49,徳島,52,A1,7.12,53.04,7.03,59.38,28.65,37.11
20151016,5,下関,4,4216,星栄爾,30,静岡,51,A1,6.46,52.00,5.78,55.56,24.83,41.32
20151016,5,下関,5,3436,柏野幸二,46,岡山,50,A1,6.66,44.62,6.33,41.86,37.71,31.68
20151016,5,下関,6,3717,立間充宏,40,岡山,55,A1,6.64,53.72,6.81,54.72,26.11,31.65
20151016,6,下関,1,3942,寺田祥,37,山口,55,A1,6.90,47.90,7.50,58.25,34.91,30.30
20151016,6,下関,2,3779,原田幸哉,39,愛知,52,A1,8.22,65.55,5.63,25.00,37.10,40.25
20151016,6,下関,3,4418,茅原悠紀,28,岡山,53,A1,7.86,57.41,7.76,57.78,39.20,41.32
20151016,6,下関,4,4391,松田祐季,29,福井,51,A1,7.29,57.81,6.17,41.67,39.66,32.69
20151016,6,下関,5,3529,松本勝也,44,兵庫,51,A1,6.81,52.71,6.53,52.94,33.72,32.53
20151016,6,下関,6,4460,後藤翔之,29,東京,52,A1,7.70,65.00,6.09,36.36,30.23,30.72
20151016,7,下関,1,4344,新田雄史,30,三重,54,A1,7.06,46.08,7.38,50.00,30.57,34.16
20151016,7,下関,2,3941,池田浩二,37,愛知,53,A1,7.93,58.59,6.89,33.33,36.93,31.52
20151016,7,下関,3,4371,西山貴浩,28,福岡,49,A1,7.12,55.38,5.79,31.58,24.85,30.00
20151016,7,下関,4,3740,大澤普司,41,群馬,52,A1,6.29,47.54,7.50,67.50,29.53,41.36
20151016,7,下関,5,3961,谷村一哉,36,山口,55,A1,7.34,52.46,7.71,60.69,28.32,36.59
20151016,7,下関,6,3997,北村征嗣,36,大阪,54,A1,7.00,51.02,6.33,46.67,40.38,25.34
20151016,8,下関,1,3960,菊地孝平,37,静岡,54,A1,6.66,35.64,7.88,48.00,39.58,27.67
20151016,8,下関,2,3568,木村光宏,44,香川,52,A1,6.38,48.44,5.50,40.00,30.77,41.72
20151016,8,下関,3,3731,高濱芳久,42,広島,52,A1,6.69,51.24,7.18,60.61,34.32,36.65
20151016,8,下関,4,4230,濱崎直矢,32,埼玉,55,A1,6.08,43.20,8.00,75.00,26.71,35.22
20151016,8,下関,5,3946,赤岩善生,39,愛知,52,A1,7.10,45.59,7.64,57.14,28.48,42.51
20151016,8,下関,6,4424,松尾昂明,30,福岡,50,A2,6.64,50.41,6.31,46.15,21.19,25.85
20151016,9,下関,1,3779,原田幸哉,39,愛知,52,A1,8.22,65.55,5.63,25.00,37.10,40.25
20151016,9,下関,2,3572,安田政彦,44,兵庫,52,A1,6.67,50.39,5.87,33.33,35.88,30.77
20151016,9,下関,3,3590,濱野谷憲,41,東京,54,A1,6.69,42.75,8.06,52.94,24.84,30.67
20151016,9,下関,4,4166,吉田拡郎,33,岡山,53,A1,7.36,47.47,6.56,33.33,30.81,44.05
20151016,9,下関,5,4685,島村隆幸,24,徳島,50,A1,5.76,44.55,6.37,57.89,39.33,39.02
20151016,9,下関,6,4269,杉山裕也,30,愛知,51,A1,7.05,54.20,6.26,39.47,36.72,27.67
20151016,10,下関,1,4237,大峯豊,31,山口,50,A1,7.66,61.65,7.12,56.78,32.74,40.48
20151016,10,下関,2,3529,松本勝也,44,兵庫,51,A1,6.81,52.71,6.53,52.94,33.72,32.53
20151016,10,下関,3,4063,市橋卓士,36,徳島,49,A1,7.28,53.72,6.54,26.92,35.06,28.03
20151016,10,下関,4,3959,坪井康晴,38,静岡,51,A1,8.17,65.15,7.08,38.46,26.67,37.13
20151016,10,下関,5,4324,海野康志,27,山口,58,A1,6.71,51.85,6.57,50.28,44.00,33.54
20151016,10,下関,6,4344,新田雄史,30,三重,54,A1,7.06,46.08,7.38,50.00,30.57,34.16
20151016,11,下関,1,4418,茅原悠紀,28,岡山,53,A1,7.86,57.41,7.76,57.78,39.20,41.32
20151016,11,下関,2,3635,石田政吾,44,福井,51,A1,7.28,61.00,6.83,44.83,30.86,36.20
20151016,11,下関,3,3897,白井英治,38,山口,54,A1,7.58,48.84,8.70,74.16,38.07,38.61
20151016,11,下関,4,3568,木村光宏,44,香川,52,A1,6.38,48.44,5.50,40.00,30.77,26.17
20151016,11,下関,5,4049,高沖健太,35,三重,54,A1,6.61,44.92,3.00,14.29,39.77,37.58
20151016,11,下関,6,4604,岩瀬裕亮,27,愛知,52,A1,6.48,42.37,4.86,20.69,47.80,28.05
20151016,12,下関,1,3623,深川真二,41,佐賀,50,A1,7.70,60.16,7.44,53.13,44.19,30.36
20151016,12,下関,2,4352,下條雄太,29,長崎,51,A1,7.30,55.08,6.00,40.91,35.09,33.13
20151016,12,下関,3,4218,吉川喜継,34,滋賀,51,A1,6.56,44.27,7.00,56.41,37.36,32.50
20151016,12,下関,4,4030,森高一真,37,香川,50,A1,6.80,39.32,6.44,33.33,28.49,30.12
20151016,12,下関,5,3854,吉川元浩,43,兵庫,50,A1,7.29,52.04,7.30,55.00,41.18,34.15
20151016,12,下関,6,4108,吉村正明,35,山口,49,A1,7.12,56.10,7.54,59.42,53.94,43.64
20151016,1,丸亀,1,3910,松下知幸,42,香川,50,A2,5.18,31.48,5.30,32.81,28.92,32.69
20151016,1,丸亀,2,3455,谷本幸司,44,愛知,53,B1,5.33,35.62,5.00,28.57,29.38,36.00
20151016,1,丸亀,3,3166,谷田昭利,53,香川,54,B1,3.33,12.64,3.23,10.94,37.33,19.15
20151016,1,丸亀,4,3325,福本忠治,48,長崎,52,B1,4.47,21.79,3.91,22.86,38.36,36.17
20151016,1,丸亀,5,3283,窪田好弘,48,福井,54,B1,4.54,23.88,5.38,38.46,35.96,41.18
20151016,1,丸亀,6,4881,檀将太,19,福岡,49,B2,1.72,1.85,0.00,0.00,28.84,16.33
20151016,2,丸亀,1,3695,安東将,43,山口,51,B2,4.18,16.67,4.17,16.67,30.45,27.45
20151016,2,丸亀,2,4729,佐藤謙史,26,福岡,54,B2,2.51,4.76,1.83,0.00,33.96,35.42
20151016,2,丸亀,3,4465,大西賢,29,東京,52,B1,4.34,18.00,0.00,0.00,33.18,39.13
20151016,2,丸亀,4,3174,古賀勝則,52,福岡,56,B1,4.43,22.73,4.38,37.50,24.26,40.38
20151016,2,丸亀,5,3170,谷口勝,52,大阪,50,B1,4.79,25.00,4.27,18.18,38.64,32.65
20151016,2,丸亀,6,3315,広瀬聖仁,50,愛知,52,B1,3.66,13.64,5.71,29.41,28.50,33.33
20151016,3,丸亀,1,3877,松浦博人,38,東京,54,B1,5.10,29.55,4.26,26.47,36.62,38.78
20151016,3,丸亀,2,3417,河相秀行,45,東京,49,B1,4.15,18.09,0.00,0.00,28.13,32.00
20151016,3,丸亀,3,3137,岩井範光,55,香川,52,B1,4.15,12.79,4.19,15.69,33.33,28.26
20151016,3,丸亀,4,3761,山本光雄,43,滋賀,51,A2,6.10,45.53,4.38,24.14,38.97,44.00
20151016,3,丸亀,5,4204,柴田大輔,33,福岡,52,B1,3.56,12.70,4.55,27.59,31.19,44.44
20151016,3,丸亀,6,3251,平石和男,49,埼玉,50,A1,6.55,42.86,7.20,46.30,33.95,48.08
20151016,4,丸亀,1,3980,青木義一,38,山口,54,A2,4.79,27.35,4.71,22.58,23.04,35.29
20151016,4,丸亀,2,4047,吉永浩則,35,大阪,53,B1,5.56,31.73,5.27,26.92,33.33,36.00
20151016,4,丸亀,3,4124,池田雄一,33,静岡,54,B1,5.85,51.85,0.00,0.00,31.63,36.59
20151016,4,丸亀,4,4268,和合俊介,30,福岡,57,B1,4.74,29.41,5.35,41.18,38.14,40.00
20151016,4,丸亀,5,3973,崎利仁,39,群馬,53,A2,4.27,16.82,4.93,28.57,33.02,16.98
20151016,4,丸亀,6,4105,松下直也,36,兵庫,51,A2,5.79,41.18,6.40,50.00,36.24,33.33
20151016,5,丸亀,1,3888,山本英志,40,東京,50,A1,6.76,54.31,5.29,23.53,34.45,35.85
20151016,5,丸亀,2,2878,富山弘幸,57,大阪,55,A2,6.36,47.19,5.79,42.11,31.46,32.65
20151016,5,丸亀,3,3502,渡邉英児,46,静岡,52,A2,6.58,48.85,6.67,57.14,37.85,25.00
20151016,5,丸亀,4,3455,谷本幸司,44,愛知,53,B1,5.33,35.62,5.00,28.57,29.38,36.00
20151016,5,丸亀,5,4831,羽野直也,20,福岡,52,B2,4.71,21.57,3.50,0.00,28.71,25.00
20151016,5,丸亀,6,3398,有田岳,48,埼玉,50,B1,4.16,21.74,3.89,11.11,30.33,30.61
20151016,6,丸亀,1,4259,真庭明志,31,長崎,51,A1,6.30,43.65,5.87,41.03,31.55,30.77
20151016,6,丸亀,2,4214,林祐介,31,岡山,55,B1,5.19,33.01,4.73,21.62,31.80,30.43
20151016,6,丸亀,3,4729,佐藤謙史,26,福岡,54,B2,2.51,4.76,1.83,0.00,33.96,35.42
20151016,6,丸亀,4,3170,谷口勝,52,大阪,50,B1,4.79,25.00,4.27,18.18,38.64,32.65
20151016,6,丸亀,5,3166,谷田昭利,53,香川,54,B1,3.33,12.64,3.23,10.94,37.33,19.15
20151016,6,丸亀,6,4389,伊藤喜智,30,大阪,50,A2,4.79,26.26,0.00,0.00,47.20,23.91
20151016,7,丸亀,1,4016,西川新太,35,愛知,51,A2,5.47,36.71,0.00,0.00,35.32,29.17
20151016,7,丸亀,2,3702,貞兼淳二,42,福岡,57,A2,5.69,37.27,5.42,35.48,47.20,31.82
20151016,7,丸亀,3,3174,古賀勝則,52,福岡,56,B1,4.43,22.73,4.38,37.50,24.26,40.38
20151016,7,丸亀,4,3137,岩井範光,55,香川,52,B1,4.15,12.79,4.19,15.69,33.33,28.26
20151016,7,丸亀,5,3325,福本忠治,48,長崎,52,B1,4.47,21.79,3.91,22.86,38.36,36.17
20151016,7,丸亀,6,3721,守田俊介,40,滋賀,54,A1,8.05,70.54,7.56,60.00,31.92,42.59
20151016,8,丸亀,1,3746,岡瀬正人,40,岡山,51,A1,5.52,36.00,5.83,39.13,29.86,24.00
20151016,8,丸亀,2,3761,山本光雄,43,滋賀,51,A2,6.10,45.53,4.38,24.14,38.97,44.00
20151016,8,丸亀,3,3695,安東将,43,山口,51,B2,4.18,16.67,4.17,16.67,30.45,27.45
20151016,8,丸亀,4,3973,崎利仁,39,群馬,53,A2,4.27,16.82,4.93,28.57,33.02,16.98
20151016,8,丸亀,5,4268,和合俊介,30,福岡,57,B1,4.74,29.41,5.35,41.18,38.14,40.00
20151016,8,丸亀,6,3472,浅和重哉,45,東京,55,B1,3.80,13.19,0.00,0.00,35.68,32.61
20151016,9,丸亀,1,2878,富山弘幸,57,大阪,55,A2,6.36,47.19,5.79,42.11,31.46,32.65
20151016,9,丸亀,2,3910,松下知幸,42,香川,50,A2,5.18,31.48,5.30,32.81,28.92,32.69
20151016,9,丸亀,3,4204,柴田大輔,33,福岡,52,B1,3.56,12.70,4.55,27.59,31.19,44.44
20151016,9,丸亀,4,3251,平石和男,49,埼玉,50,A1,6.55,42.86,7.20,46.30,33.95,48.08
20151016,9,丸亀,5,4465,大西賢,29,東京,52,B1,4.34,18.00,0.00,0.00,33.18,39.13
20151016,9,丸亀,6,4831,羽野直也,20,福岡,52,B2,4.71,21.57,3.50,0.00,28.71,25.00
20151016,10,丸亀,1,4389,伊藤喜智,30,大阪,50,A2,4.79,26.26,0.00,0.00,47.20,23.91
20151016,10,丸亀,2,3502,渡邉英児,46,静岡,52,A2,6.58,48.85,6.67,57.14,37.85,25.00
20151016,10,丸亀,3,4047,吉永浩則,35,大阪,53,B1,5.56,31.73,5.27,26.92,33.33,36.00
20151016,10,丸亀,4,3980,青木義一,38,山口,54,A2,4.79,27.35,4.71,22.58,23.04,35.29
20151016,10,丸亀,5,3888,山本英志,40,東京,50,A1,6.76,54.31,5.29,23.53,34.45,35.85
20151016,10,丸亀,6,3877,松浦博人,38,東京,54,B1,5.10,29.55,4.26,26.47,36.62,38.78
20151016,11,丸亀,1,4105,松下直也,36,兵庫,51,A2,5.79,41.18,6.40,50.00,36.24,33.33
20151016,11,丸亀,2,4259,真庭明志,31,長崎,51,A1,6.30,43.65,5.87,41.03,31.55,30.77
20151016,11,丸亀,3,4016,西川新太,35,愛知,51,A2,5.47,36.71,0.00,0.00,35.32,29.17
20151016,11,丸亀,4,4214,林祐介,31,岡山,55,B1,5.19,33.01,4.73,21.62,31.80,30.43
20151016,11,丸亀,5,3746,岡瀬正人,40,岡山,51,A1,5.52,36.00,5.83,39.13,29.86,24.00
20151016,11,丸亀,6,3702,貞兼淳二,42,福岡,57,A2,5.69,37.27,5.42,35.48,47.20,31.82
20151016,12,丸亀,1,4118,宇佐見淳,34,愛知,53,A1,6.25,45.00,6.40,45.24,38.07,38.46
20151016,12,丸亀,2,4305,金子拓矢,32,群馬,52,A2,6.73,54.63,5.44,40.74,37.95,22.45
20151016,12,丸亀,3,3532,柴田光,43,群馬,55,A1,6.17,50.38,7.87,77.42,43.56,33.96
20151016,12,丸亀,4,4003,表憲一,37,福井,52,A2,5.98,37.90,5.82,40.91,41.67,36.11
20151016,12,丸亀,5,4215,吉島祥之,31,愛知,56,B1,5.14,33.33,6.95,52.63,50.48,23.53
20151016,12,丸亀,6,3736,岡本猛,41,大阪,53,A2,5.91,39.13,5.58,34.88,29.52,35.42
20151016,1,尼崎,1,4574,東潤樹,27,広島,50,B1,4.73,26.61,3.80,10.00,39.66,35.90
20151016,1,尼崎,2,2568,中村義雄,66,長崎,53,B1,3.61,14.93,5.00,29.41,25.23,24.71
20151016,1,尼崎,3,3812,山崎聖司,39,東京,51,B1,5.02,26.56,3.25,0.00,33.91,31.93
20151016,1,尼崎,4,4404,岸蔭亮,30,兵庫,49,B1,4.86,31.58,4.85,31.40,37.39,35.90
20151016,1,尼崎,5,2838,松本功,59,群馬,50,B1,3.47,14.81,3.00,5.26,34.78,38.39
20151016,1,尼崎,6,4788,小池哲也,26,大阪,54,B2,2.95,6.98,3.28,11.11,36.44,30.83
20151016,2,尼崎,1,3400,樋江井愼,48,愛知,55,B1,5.30,32.58,5.13,37.50,28.45,35.04
20151016,2,尼崎,2,4383,竹田吉行,30,徳島,51,B1,4.60,27.47,4.61,22.22,22.61,37.61
20151016,2,尼崎,3,3904,森貴洋,38,大阪,55,A2,5.98,40.00,4.33,16.67,40.00,35.90
20151016,2,尼崎,4,3533,佐川正道,43,埼玉,49,A2,5.67,41.38,7.50,66.67,33.64,45.13
20151016,2,尼崎,5,3189,矢野素也,53,香川,52,B2,3.39,14.29,4.00,33.33,33.63,31.90
20151016,2,尼崎,6,4871,菊池宏志,23,山口,55,B2,1.23,0.00,0.00,0.00,42.74,27.43
20151016,3,尼崎,1,3935,岩津徹郎,38,岡山,56,B1,4.98,30.95,5.30,25.93,27.59,38.46
20151016,3,尼崎,2,3678,小林純一,42,佐賀,55,B1,4.28,21.95,2.78,11.11,35.90,30.36
20151016,3,尼崎,3,4538,笠置博之,25,大阪,55,B1,5.19,35.71,4.69,29.09,38.46,28.32
20151016,3,尼崎,4,3979,杉本洋一,38,山口,50,B1,3.72,20.00,4.44,11.11,32.48,49.12
20151016,3,尼崎,5,4505,島田賢人,27,埼玉,56,A2,4.87,33.73,7.48,66.67,33.33,33.93
20151016,3,尼崎,6,4211,村田敦,32,東京,56,A2,5.64,35.54,5.00,31.03,39.66,40.17
20151016,4,尼崎,1,3820,樫葉次郎,43,徳島,57,B1,4.51,28.17,5.52,40.74,38.79,31.86
20151016,4,尼崎,2,3759,前田義哲,43,福井,50,B1,5.13,36.56,3.43,11.43,25.66,29.20
20151016,4,尼崎,3,3411,池上隆行,46,広島,52,B1,4.75,29.89,3.75,16.67,26.50,27.88
20151016,4,尼崎,4,3957,大谷直弘,38,愛知,51,A2,6.16,42.64,6.57,53.06,37.61,37.72
20151016,4,尼崎,5,3507,藤井徹,44,大阪,51,A2,5.06,26.67,6.19,47.62,22.94,43.12
20151016,4,尼崎,6,3848,川上聡介,38,愛知,55,A2,5.81,40.91,5.61,42.11,48.28,27.47
20151016,5,尼崎,1,3409,三好一,46,福井,53,A2,4.45,23.68,6.27,46.67,33.33,36.75
20151016,5,尼崎,2,3539,金子順一,47,山口,50,B1,4.72,31.58,4.89,33.33,26.96,27.10
20151016,5,尼崎,3,4574,東潤樹,27,広島,50,B1,4.73,26.61,3.80,10.00,39.66,35.90
20151016,5,尼崎,4,4405,南野利騰,30,福井,52,B1,4.92,31.76,4.50,27.78,30.00,37.84
20151016,5,尼崎,5,4788,小池哲也,26,大阪,54,B2,2.95,6.98,3.28,11.11,36.44,30.83
20151016,5,尼崎,6,3653,品川賢次,42,群馬,53,A2,5.64,35.66,4.72,16.67,22.61,20.39
20151016,6,尼崎,1,3631,田添康介,45,長崎,55,B1,5.24,34.21,5.14,35.71,33.05,32.23
20151016,6,尼崎,2,3577,向所浩二,42,兵庫,54,A2,6.84,56.10,6.71,50.93,23.08,28.83
20151016,6,尼崎,3,4041,小林基樹,36,山口,53,B1,4.95,32.98,5.57,38.10,25.44,28.83
20151016,6,尼崎,4,2838,松本功,59,群馬,50,B1,3.47,14.81,3.00,5.26,34.78,38.39
20151016,6,尼崎,5,3521,今村賢二,47,福岡,56,B1,3.71,14.58,3.65,4.35,23.15,39.47
20151016,6,尼崎,6,3904,森貴洋,38,大阪,55,A2,5.98,40.00,4.33,16.67,40.00,35.90
20151016,7,尼崎,1,3445,加藤高史,46,埼玉,54,A2,6.43,46.67,5.50,35.00,37.07,29.81
20151016,7,尼崎,2,3979,杉本洋一,38,山口,50,B1,3.72,20.00,4.44,11.11,32.48,49.12
20151016,7,尼崎,3,3782,伊藤宏,39,福岡,54,A2,6.12,43.53,5.41,36.36,44.44,20.75
20151016,7,尼崎,4,4383,竹田吉行,30,徳島,51,B1,4.60,27.47,4.61,22.22,22.61,37.61
20151016,7,尼崎,5,3411,池上隆行,46,広島,52,B1,4.75,29.89,3.75,16.67,26.50,27.88
20151016,7,尼崎,6,4505,島田賢人,27,埼玉,56,A2,4.87,33.73,7.48,66.67,33.33,33.93
20151016,8,尼崎,1,3659,藤生雄人,41,群馬,54,A2,6.13,41.03,5.69,43.75,29.91,29.20
