Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151016,8,尼崎,2,3812,山崎聖司,39,東京,51,B1,5.02,26.56,3.25,0.00,33.91,31.93
20151016,8,尼崎,3,3539,金子順一,47,山口,50,B1,4.72,31.58,4.89,33.33,26.96,27.10
20151016,8,尼崎,4,4211,村田敦,32,東京,56,A2,5.64,35.54,5.00,31.03,39.66,40.17
20151016,8,尼崎,5,3848,川上聡介,38,愛知,55,A2,5.81,40.91,5.61,42.11,48.28,27.47
20151016,8,尼崎,6,3920,正木聖賢,40,広島,52,A1,5.56,35.29,5.90,40.00,24.07,21.36
20151016,9,尼崎,1,3533,佐川正道,43,埼玉,49,A2,5.67,41.38,7.50,66.67,33.64,45.13
20151016,9,尼崎,2,4538,笠置博之,25,大阪,55,B1,5.19,35.71,4.69,29.09,38.46,28.32
20151016,9,尼崎,3,3653,品川賢次,42,群馬,53,A2,5.64,35.66,4.72,16.67,22.61,20.39
20151016,9,尼崎,4,3507,藤井徹,44,大阪,51,A2,5.06,26.67,6.19,47.62,22.94,43.12
20151016,9,尼崎,5,4041,小林基樹,36,山口,53,B1,4.95,32.98,5.57,38.10,25.44,28.83
20151016,9,尼崎,6,3641,一瀬明,44,東京,51,A1,6.16,47.58,6.56,33.33,23.93,34.62
20151016,10,尼崎,1,3957,大谷直弘,38,愛知,51,A2,6.16,42.64,6.57,53.06,37.61,37.72
20151016,10,尼崎,2,3445,加藤高史,46,埼玉,54,A2,6.43,46.67,5.50,35.00,37.07,29.81
20151016,10,尼崎,3,3631,田添康介,45,長崎,55,B1,5.24,34.21,5.14,35.71,33.05,32.23
20151016,10,尼崎,4,3409,三好一,46,福井,53,A2,4.45,23.68,6.27,46.67,33.33,36.75
20151016,10,尼崎,5,4404,岸蔭亮,30,兵庫,49,B1,4.86,31.58,4.85,31.40,37.39,35.90
20151016,10,尼崎,6,3400,樋江井愼,48,愛知,55,B1,5.30,32.58,5.13,37.50,28.45,35.04
20151016,11,尼崎,1,3577,向所浩二,42,兵庫,54,A2,6.84,56.10,6.71,50.93,23.08,28.83
20151016,11,尼崎,2,3659,藤生雄人,41,群馬,54,A2,6.13,41.03,5.69,43.75,29.91,29.20
20151016,11,尼崎,3,3935,岩津徹郎,38,岡山,56,B1,4.98,30.95,5.30,25.93,27.59,38.46
20151016,11,尼崎,4,3820,樫葉次郎,43,徳島,57,B1,4.51,28.17,5.52,40.74,38.79,31.86
20151016,11,尼崎,5,3782,伊藤宏,39,福岡,54,A2,6.12,43.53,5.41,36.36,44.44,20.75
20151016,11,尼崎,6,4405,南野利騰,30,福井,52,B1,4.92,31.76,4.50,27.78,30.00,37.84
20151016,12,尼崎,1,4290,稲田浩二,30,兵庫,51,A1,5.95,43.24,7.58,61.04,26.72,38.66
20151016,12,尼崎,2,4052,興津藍,34,徳島,50,A1,6.71,47.50,7.38,45.95,40.87,24.44
20151016,12,尼崎,3,3245,池上裕次,51,埼玉,50,A1,5.68,41.38,5.74,37.14,41.74,35.83
20151016,12,尼崎,4,4101,三井所尊,36,佐賀,52,A1,6.98,54.84,7.57,71.43,30.43,26.13
20151016,12,尼崎,5,3907,村越篤,37,香川,53,B1,6.71,50.43,0.00,0.00,35.29,29.91
20151016,12,尼崎,6,4006,小野勇作,37,佐賀,49,A1,6.23,45.24,5.75,35.00,46.09,21.90
20151016,1,住之江,1,3585,井川真人,42,岡山,53,B1,4.60,22.73,4.43,23.33,29.47,24.36
20151016,1,住之江,2,3605,中村守成,44,三重,53,B1,5.88,41.94,4.89,31.58,21.95,50.00
20151016,1,住之江,3,3181,林慎一,51,愛知,61,B1,3.79,11.70,3.78,22.22,25.26,36.96
20151016,1,住之江,4,4833,吉崎悠司,28,福井,51,B2,1.73,0.00,1.50,0.00,27.27,34.04
20151016,1,住之江,5,3282,池本輝明,48,広島,51,A2,6.20,42.86,6.35,53.85,23.40,31.11
20151016,1,住之江,6,4334,児玉旭,31,兵庫,50,B1,3.59,18.31,4.50,25.00,31.63,32.61
20151016,2,住之江,1,3374,林明治,48,佐賀,53,B1,3.25,15.38,3.13,13.33,35.42,27.50
20151016,2,住之江,2,4078,渡辺史之,36,群馬,51,B1,4.04,24.07,0.00,0.00,17.39,29.67
20151016,2,住之江,3,4328,貞本拓哉,32,広島,62,B2,2.86,8.11,0.00,0.00,20.21,33.33
20151016,2,住之江,4,3626,中林秀人,46,大阪,57,B1,3.62,12.64,4.33,22.41,40.40,21.33
20151016,2,住之江,5,3828,明石正之,42,兵庫,50,B1,5.81,39.33,6.50,37.50,23.96,42.55
20151016,2,住之江,6,3156,金子良昭,50,静岡,53,A2,6.61,52.71,5.45,31.58,31.76,40.86
20151016,3,住之江,1,3480,金子建二,44,群馬,55,B1,3.71,11.54,2.67,0.00,35.71,31.82
20151016,3,住之江,2,3430,角浜修,47,広島,53,B1,5.13,28.28,5.21,36.84,26.47,32.63
20151016,3,住之江,3,3391,鈴木茂正,50,東京,53,A1,6.14,45.93,7.25,50.00,32.26,35.53
20151016,3,住之江,4,4821,妻鳥晋也,23,香川,55,B2,2.49,7.55,0.00,0.00,38.14,36.56
20151016,3,住之江,5,4128,川口貴久,35,東京,55,A1,5.41,36.84,5.94,39.39,28.09,27.17
20151016,3,住之江,6,4319,三宅潤,30,大阪,54,A2,6.44,46.83,5.36,31.63,19.78,28.05
20151016,4,住之江,1,3373,黒瀬三幸,48,福岡,52,B1,4.42,19.57,2.29,14.29,34.31,22.99
20151016,4,住之江,2,3286,坂東満,47,静岡,52,A2,4.77,27.84,5.97,46.67,30.00,40.22
20151016,4,住之江,3,3228,伸澤進,50,群馬,52,B1,3.37,17.20,2.80,10.00,45.54,28.89
20151016,4,住之江,4,3927,平賀圭,40,岡山,57,B1,3.08,11.11,3.76,12.12,25.00,22.62
20151016,4,住之江,5,3944,山口裕二,36,長崎,52,A2,6.73,53.33,6.43,46.67,26.80,47.92
20151016,4,住之江,6,3233,小畑実成,48,岡山,53,A2,6.26,39.66,5.05,35.00,36.05,21.43
20151016,5,住之江,1,3571,寺本武司,44,長崎,53,B1,4.02,17.07,0.00,0.00,25.84,36.67
20151016,5,住之江,2,4222,山口高志,33,佐賀,52,A2,5.65,40.00,4.44,22.22,34.65,23.53
20151016,5,住之江,3,4067,永井源,35,愛知,51,A2,6.49,50.75,5.95,35.00,24.72,27.06
20151016,5,住之江,4,3725,向達哉,44,大阪,50,B1,5.47,35.63,5.49,40.00,30.43,42.11
20151016,5,住之江,5,3261,大川茂実,52,岡山,50,B1,5.20,29.11,4.25,12.50,31.00,45.12
20151016,5,住之江,6,4833,吉崎悠司,28,福井,51,B2,1.73,0.00,1.50,0.00,27.27,34.04
20151016,6,住之江,1,3822,平尾崇典,42,岡山,49,A1,6.49,44.12,6.64,35.71,27.00,28.74
20151016,6,住之江,2,3607,原田智和,43,大阪,50,A2,4.84,29.31,4.85,32.93,29.07,26.58
20151016,6,住之江,3,4257,古川健,31,広島,50,B1,4.72,32.10,0.00,0.00,21.18,24.14
20151016,6,住之江,4,3282,池本輝明,48,広島,51,A2,6.20,42.86,6.35,53.85,23.40,31.11
20151016,6,住之江,5,2698,角川政志,61,香川,52,B1,4.52,17.19,4.63,12.50,25.27,36.36
20151016,6,住之江,6,4540,相原利章,28,東京,50,A2,5.76,42.39,5.42,31.58,36.67,32.58
20151016,7,住之江,1,3605,中村守成,44,三重,53,B1,5.88,41.94,4.89,31.58,21.95,50.00
20151016,7,住之江,2,4207,松下一也,32,静岡,53,A1,5.86,43.64,5.86,28.57,20.48,33.68
20151016,7,住之江,3,4078,渡辺史之,36,群馬,51,B1,4.04,24.07,0.00,0.00,17.39,29.67
20151016,7,住之江,4,3712,淺香文武,41,三重,55,A1,6.64,49.55,6.68,57.14,25.30,30.34
20151016,7,住之江,5,3465,塚崎勝,47,東京,56,B1,4.38,19.48,3.07,7.14,32.99,34.52
20151016,7,住之江,6,3391,鈴木茂正,50,東京,53,A1,6.14,45.93,7.25,50.00,32.26,35.53
20151016,8,住之江,1,3441,土屋太朗,46,群馬,53,A1,5.82,41.51,3.67,11.11,15.79,44.71
20151016,8,住之江,2,4056,小西英輝,37,福井,54,B1,5.07,32.18,5.09,31.11,34.83,19.75
20151016,8,住之江,3,3626,中林秀人,46,大阪,57,B1,3.62,12.64,4.33,22.41,40.40,21.33
20151016,8,住之江,4,3855,大熊辰弥,43,香川,52,B1,5.15,29.00,4.80,20.00,38.14,35.48
20151016,8,住之江,5,4319,三宅潤,30,大阪,54,A2,6.44,46.83,5.36,31.63,19.78,28.05
20151016,8,住之江,6,4235,進藤侑,32,群馬,50,A1,6.37,43.62,6.24,45.95,48.51,27.59
20151016,9,住之江,1,4067,永井源,35,愛知,51,A2,6.49,50.75,5.95,35.00,24.72,27.06
20151016,9,住之江,2,4651,佐藤大騎,30,大阪,50,B1,3.86,16.90,3.30,12.90,28.28,37.63
20151016,9,住之江,3,4128,川口貴久,35,東京,55,A1,5.41,36.84,5.94,39.39,28.09,27.17
20151016,9,住之江,4,4257,古川健,31,広島,50,B1,4.72,32.10,0.00,0.00,21.18,24.14
20151016,9,住之江,5,3537,田山和広,47,福岡,57,B1,4.78,26.88,4.48,21.74,25.32,28.24
20151016,9,住之江,6,3563,堤昇,45,静岡,51,A1,6.21,46.10,5.95,36.84,41.53,23.46
20151016,10,住之江,1,3286,坂東満,47,静岡,52,A2,4.77,27.84,5.97,46.67,30.00,40.22
20151016,10,住之江,2,3256,三角哲男,48,東京,50,A1,7.32,57.26,6.75,50.00,25.58,27.91
20151016,10,住之江,3,3156,金子良昭,50,静岡,53,A2,6.61,52.71,5.45,31.58,31.76,40.86
20151016,10,住之江,4,3480,金子建二,44,群馬,55,B1,3.71,11.54,2.67,0.00,35.71,31.82
20151016,10,住之江,5,3181,林慎一,51,愛知,61,B1,3.79,11.70,3.78,22.22,25.26,36.96
20151016,10,住之江,6,3261,大川茂実,52,岡山,50,B1,5.20,29.11,4.25,12.50,31.00,45.12
20151016,11,住之江,1,4207,松下一也,32,静岡,53,A1,5.86,43.64,5.86,28.57,20.48,33.68
20151016,11,住之江,2,3822,平尾崇典,42,岡山,49,A1,6.49,44.12,6.64,35.71,27.00,28.74
20151016,11,住之江,3,3944,山口裕二,36,長崎,52,A2,6.73,53.33,6.43,46.67,26.80,47.92
20151016,11,住之江,4,3828,明石正之,42,兵庫,50,B1,5.81,39.33,6.50,37.50,23.96,42.55
20151016,11,住之江,5,4025,山本隆幸,38,兵庫,50,A1,6.43,46.15,7.02,44.44,32.98,33.71
20151016,11,住之江,6,3725,向達哉,44,大阪,50,B1,5.47,35.63,5.49,40.00,30.43,42.11
20151016,12,住之江,1,3712,淺香文武,41,三重,55,A1,6.64,49.55,6.68,57.14,25.30,30.34
20151016,12,住之江,2,3441,土屋太朗,46,群馬,53,A1,5.82,41.51,3.67,11.11,15.79,44.71
20151016,12,住之江,3,4222,山口高志,33,佐賀,52,A2,5.65,40.00,4.44,22.22,34.65,23.53
20151016,12,住之江,4,3233,小畑実成,48,岡山,53,A2,6.26,39.66,5.05,35.00,36.05,21.43
20151016,12,住之江,5,4540,相原利章,28,東京,50,A2,5.76,42.39,5.42,31.58,36.67,32.58
20151016,12,住之江,6,3881,浦上拓也,42,大阪,53,A2,5.09,36.09,5.79,42.68,30.00,21.43
20151016,1,琵琶湖,1,3896,上田洋平,39,滋賀,49,A2,6.09,46.30,6.10,45.10,23.68,35.29
20151016,1,琵琶湖,2,4224,大橋栄里,33,福岡,47,B1,4.00,26.67,2.63,12.50,18.67,37.50
20151016,1,琵琶湖,3,2969,久田正晴,59,群馬,54,B1,3.10,15.38,4.25,0.00,30.38,32.43
20151016,1,琵琶湖,4,3645,淺田千亜,43,徳島,46,B1,5.86,38.64,0.00,0.00,21.21,31.08
20151016,1,琵琶湖,5,3020,若女井正,55,東京,52,B1,5.20,31.91,4.90,22.58,47.44,27.78
20151016,1,琵琶湖,6,3234,金森史吉,48,香川,54,B1,4.10,22.47,3.69,12.50,40.51,33.33
20151016,2,琵琶湖,1,3588,新藤哲三,42,静岡,56,B1,4.23,21.43,4.94,33.33,20.63,19.12
20151016,2,琵琶湖,2,3580,水口由紀,42,滋賀,47,A2,5.69,38.78,5.92,43.14,40.85,52.70
20151016,2,琵琶湖,3,3334,角ひとみ,47,広島,45,A2,5.71,39.66,3.00,0.00,49.38,32.88
20151016,2,琵琶湖,4,4593,小坂宗司,34,大阪,50,B1,5.71,36.73,5.26,37.14,30.67,39.47
20151016,2,琵琶湖,5,3346,宮本裕之,48,兵庫,50,A2,5.28,34.17,6.07,42.86,34.62,25.68
20151016,2,琵琶湖,6,4783,木村詳子,28,山口,48,B2,2.45,3.77,0.00,0.00,20.27,30.88
20151016,3,琵琶湖,1,4580,長谷川雅,26,岡山,51,B1,5.02,27.71,5.29,25.81,24.66,35.71
20151016,3,琵琶湖,2,3458,東健介,48,岡山,52,A2,4.84,26.21,5.55,29.03,13.41,39.44
20151016,3,琵琶湖,3,4551,三川昂暁,26,福岡,52,B1,5.06,30.99,0.00,0.00,46.99,32.26
20151016,3,琵琶湖,4,4367,山口修路,29,福岡,50,B1,5.24,29.35,3.67,11.11,26.58,34.29
20151016,3,琵琶湖,5,4417,服部剛,28,静岡,54,A2,5.21,34.23,6.13,25.00,38.57,27.40
20151016,3,琵琶湖,6,4878,西岡育未,20,徳島,45,B2,1.76,0.00,0.00,0.00,31.17,24.29
20151016,4,琵琶湖,1,4338,白石佳江,31,滋賀,44,B1,3.87,20.90,3.81,14.89,23.68,35.29
20151016,4,琵琶湖,2,4442,松竹大輔,29,愛知,50,B1,5.01,26.67,5.54,30.77,22.97,22.06
20151016,4,琵琶湖,3,4298,宮下元胤,32,愛知,53,A2,6.29,44.21,5.68,31.58,28.21,28.57
20151016,4,琵琶湖,4,4316,山口裕太,31,広島,51,A2,5.58,39.00,7.18,60.71,48.19,35.62
20151016,4,琵琶湖,5,4209,藤田竜弘,32,静岡,58,A2,5.86,37.29,4.95,28.57,56.79,16.18
20151016,4,琵琶湖,6,4885,大山千広,19,福岡,48,B2,2.05,3.64,2.14,0.00,34.18,33.80
20151016,5,琵琶湖,1,3900,香川素子,38,滋賀,48,A2,6.75,51.18,6.74,55.84,36.62,27.03
20151016,5,琵琶湖,2,3699,富永正人,42,埼玉,52,A2,5.71,41.18,7.05,47.62,48.75,26.09
20151016,5,琵琶湖,3,3560,太田克哉,47,群馬,49,B1,4.25,22.06,3.67,26.67,37.50,38.36
20151016,5,琵琶湖,4,3404,矢崎誠一,47,東京,53,B1,3.44,14.12,4.11,16.67,19.18,21.92
20151016,5,琵琶湖,5,2969,久田正晴,59,群馬,54,B1,3.10,15.38,4.25,0.00,30.38,32.43
20151016,5,琵琶湖,6,4365,盛本真輔,30,兵庫,50,B1,4.80,28.16,4.38,17.24,26.76,50.00
20151016,6,琵琶湖,1,4123,細川裕子,33,愛知,45,A2,7.27,60.61,5.62,42.86,33.33,38.67
20151016,6,琵琶湖,2,3889,須藤隆雄,40,群馬,57,B1,4.46,28.26,4.67,33.33,39.71,35.14
20151016,6,琵琶湖,3,3346,宮本裕之,48,兵庫,50,A2,5.28,34.17,6.07,42.86,34.62,25.68
20151016,6,琵琶湖,4,3234,金森史吉,48,香川,54,B1,4.10,22.47,3.69,12.50,40.51,33.33
20151016,6,琵琶湖,5,4584,村岡賢人,25,岡山,51,A2,6.08,46.02,5.52,23.81,28.77,55.42
20151016,6,琵琶湖,6,4378,川下晃司,31,広島,51,A2,6.00,37.61,5.54,35.42,22.86,40.28
20151016,7,琵琶湖,1,3580,水口由紀,42,滋賀,47,A2,5.69,38.78,5.92,43.14,40.85,52.70
20151016,7,琵琶湖,2,3896,上田洋平,39,滋賀,49,A2,6.09,46.30,6.10,45.10,23.68,35.29
20151016,7,琵琶湖,3,4318,桑原将光,31,東京,50,A2,5.91,40.59,6.17,39.13,31.94,58.44
20151016,7,琵琶湖,4,3066,田中定雄,55,埼玉,54,B1,4.58,26.74,5.52,41.94,28.95,26.32
20151016,7,琵琶湖,5,4570,前田聖文,27,愛知,55,A2,4.90,26.37,5.16,36.84,37.84,31.03
20151016,7,琵琶湖,6,4551,三川昂暁,26,福岡,52,B1,5.06,30.99,0.00,0.00,46.99,32.26
20151016,8,琵琶湖,1,4489,岩川仁士,29,大阪,54,A2,4.84,26.47,5.08,19.23,34.72,23.53
20151016,8,琵琶湖,2,4580,長谷川雅,26,岡山,51,B1,5.02,27.71,5.29,25.81,24.66,35.71
20151016,8,琵琶湖,3,4180,上野秀和,32,福岡,56,A2,4.97,21.98,6.80,40.00,43.84,32.89
20151016,8,琵琶湖,4,4790,柳内敬太,26,兵庫,53,B1,4.04,25.68,4.40,20.00,35.48,32.35
20151016,8,琵琶湖,5,4686,丸野一樹,24,滋賀,54,B1,5.92,43.43,5.19,33.33,49.38,31.88
20151016,8,琵琶湖,6,3614,谷勝幸,42,広島,54,A2,4.70,25.00,5.21,21.05,34.25,28.13
20151016,9,琵琶湖,1,3889,須藤隆雄,40,群馬,57,B1,4.46,28.26,4.67,33.33,39.71,35.14
20151016,9,琵琶湖,2,4388,是澤孝宏,30,滋賀,49,A2,6.46,46.77,6.11,39.88,25.64,22.86
20151016,9,琵琶湖,3,3900,香川素子,38,滋賀,48,A2,6.75,51.18,6.74,55.84,36.62,27.03
20151016,9,琵琶湖,4,4442,松竹大輔,29,愛知,50,B1,5.01,26.67,5.54,30.77,22.97,22.06
20151016,9,琵琶湖,5,3710,吉永泰弘,41,香川,54,A2,4.80,32.38,5.80,30.00,33.33,49.32
20151016,9,琵琶湖,6,3645,淺田千亜,43,徳島,46,B1,5.86,38.64,0.00,0.00,21.21,31.08
20151016,10,琵琶湖,1,4593,小坂宗司,34,大阪,50,B1,5.71,36.73,5.26,37.14,30.67,39.47
20151016,10,琵琶湖,2,4298,宮下元胤,32,愛知,53,A2,6.29,44.21,5.68,31.58,28.21,28.57
20151016,10,琵琶湖,3,4367,山口修路,29,福岡,50,B1,5.24,29.35,3.67,11.11,26.58,34.29
20151016,10,琵琶湖,4,4378,川下晃司,31,広島,51,A2,6.00,37.61,5.54,35.42,22.86,40.28
20151016,10,琵琶湖,5,3404,矢崎誠一,47,東京,53,B1,3.44,14.12,4.11,16.67,19.18,21.92
20151016,10,琵琶湖,6,3687,花田和明,45,愛知,52,A2,6.02,44.12,3.67,33.33,39.24,42.42
20151016,11,琵琶湖,1,3699,富永正人,42,埼玉,52,A2,5.71,41.18,7.05,47.62,48.75,26.09
20151016,11,琵琶湖,2,4318,桑原将光,31,東京,50,A2,5.91,40.59,6.17,39.13,31.94,58.44
20151016,11,琵琶湖,3,4417,服部剛,28,静岡,54,A2,5.21,34.23,6.13,25.00,38.57,27.40
20151016,11,琵琶湖,4,4584,村岡賢人,25,岡山,51,A2,6.08,46.02,5.52,23.81,28.77,55.42
20151016,11,琵琶湖,5,4316,山口裕太,31,広島,51,A2,5.58,39.00,7.18,60.71,48.19,35.62
20151016,11,琵琶湖,6,4790,柳内敬太,26,兵庫,53,B1,4.04,25.68,4.40,20.00,35.48,32.35
20151016,12,琵琶湖,1,4388,是澤孝宏,30,滋賀,49,A2,6.46,46.77,6.11,39.88,25.64,22.86
20151016,12,琵琶湖,2,4123,細川裕子,33,愛知,45,A2,7.27,60.61,5.62,42.86,33.33,38.67
20151016,12,琵琶湖,3,4570,前田聖文,27,愛知,55,A2,4.90,26.37,5.16,36.84,37.84,31.03
20151016,12,琵琶湖,4,4209,藤田竜弘,32,静岡,58,A2,5.86,37.29,4.95,28.57,56.79,16.18
20151016,12,琵琶湖,5,3334,角ひとみ,47,広島,45,A2,5.71,39.66,3.00,0.00,49.38,32.88
20151016,12,琵琶湖,6,4686,丸野一樹,24,滋賀,54,B1,5.92,43.43,5.19,33.33,49.38,31.88
20151016,1,津,1,3435,寺田千恵,46,岡山,45,A1,7.68,57.38,9.24,90.48,14.29,45.45
20151016,1,津,2,4563,齋藤真之,27,岡山,52,B1,4.04,19.23,3.89,11.11,41.67,38.46
20151016,1,津,3,3911,鈴木猛,41,東京,56,B1,5.16,28.74,4.44,16.00,13.33,23.81
20151016,1,津,4,4623,中北将史,30,三重,52,B1,4.66,24.18,4.37,22.96,11.76,34.78
20151016,1,津,5,4699,八十岡恵,28,埼玉,46,B2,2.56,2.44,1.44,0.00,65.00,25.00
20151016,1,津,6,3776,横井健太,40,愛知,55,B1,4.35,25.26,4.34,20.31,47.37,12.50
20151016,2,津,1,4181,花本夏樹,32,三重,53,B1,4.61,22.89,5.55,32.28,33.33,20.83
20151016,2,津,2,4527,高野心吾,27,愛知,50,B1,4.52,23.17,3.38,14.29,12.50,25.00
20151016,2,津,3,3207,田村美和,49,東京,54,B1,4.17,18.67,3.00,11.11,0.00,45.83
20151016,2,津,4,4246,喜多那由,33,静岡,48,B1,4.10,16.18,2.75,6.25,6.25,31.82
20151016,2,津,5,3974,深山祐二,39,佐賀,52,B1,4.43,25.00,2.50,12.50,31.25,29.63
20151016,2,津,6,4087,吉田敦志,35,長崎,57,B1,4.05,18.82,4.22,33.33,21.43,48.72
20151016,3,津,1,3317,大山博美,49,福岡,46,B1,4.44,25.00,5.10,23.33,35.29,30.77
20151016,3,津,2,3550,都築正治,44,愛知,54,A1,6.23,48.91,6.72,55.17,20.00,36.67
20151016,3,津,3,2538,高橋二朗,66,東京,53,B1,4.47,16.67,4.70,25.00,21.43,47.62
20151016,3,津,4,3546,中里昌志,46,埼玉,49,A2,5.66,33.06,6.30,50.00,57.14,11.11
20151016,3,津,5,4528,黒井達矢,27,埼玉,50,A1,7.07,55.86,5.58,33.33,21.43,43.48
20151016,3,津,6,3708,岡部貴司,41,岡山,55,A2,5.36,35.11,5.76,37.84,20.00,29.17
20151016,4,津,1,3135,山口博司,57,長崎,48,B1,4.68,31.17,0.00,0.00,52.63,41.67
20151016,4,津,2,3581,加木郁,42,山口,51,B1,4.47,19.39,6.14,42.86,45.45,17.86
20151016,4,津,3,3690,河合三弘,45,愛知,51,A2,5.83,38.52,6.35,47.50,36.36,34.62
20151016,4,津,4,4618,乃村康友,32,三重,53,A2,5.17,31.00,5.39,36.40,13.33,29.63
20151016,4,津,5,3716,石渡鉄兵,40,東京,53,A1,7.16,51.15,6.17,22.22,0.00,18.18
20151016,4,津,6,4299,中島浩哉,32,長崎,57,B1,4.39,18.31,5.17,38.89,18.75,15.38
20151016,5,津,1,4323,山田佑樹,29,岡山,56,A2,4.76,29.82,4.06,16.67,35.71,51.35
20151016,5,津,2,4147,石田一吉,33,愛知,60,B1,3.32,11.11,3.57,2.86,22.22,22.22
20151016,5,津,3,4090,中村尊,35,埼玉,53,A1,6.13,43.44,5.29,36.54,35.71,31.43
20151016,5,津,4,4422,永井亮次,27,大阪,55,B1,4.24,17.89,4.73,21.21,43.75,36.00
