Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150920,福岡,7,2,3,3607,原田智和,73,122,6.87,3,0.09,112.7,予選,1800,晴,北,3,3,逃げ
20150920,福岡,7,3,6,4424,松尾昂明,60,106,6.82,6,0.09,113.8,予選,1800,晴,北,3,3,逃げ
20150920,福岡,7,4,2,3174,古賀勝則,42,130,6.87,2,0.07,114.3,予選,1800,晴,北,3,3,逃げ
20150920,福岡,7,5,5,3977,山本兼士,68,103,6.91,5,0.11,NaN,予選,1800,晴,北,3,3,逃げ
20150920,福岡,7,6,4,3377,塚田修二,22,157,6.87,4,0.16,NaN,予選,1800,晴,北,3,3,逃げ
20150920,福岡,8,1,2,4168,石野貴之,40,162,6.80,2,0.16,111.5,予選,1800,晴,北,3,3,まくり
20150920,福岡,8,2,3,4485,楠原正剛,59,110,6.88,3,0.19,113.0,予選,1800,晴,北,3,3,まくり
20150920,福岡,8,3,5,3090,土屋昭,65,155,6.89,5,0.22,114.9,予選,1800,晴,北,3,3,まくり
20150920,福岡,8,4,6,4749,山口貢輝,58,160,6.84,6,0.19,114.9,予選,1800,晴,北,3,3,まくり
20150920,福岡,8,5,4,4826,井上一輝,32,156,6.86,4,0.25,NaN,予選,1800,晴,北,3,3,まくり
20150920,福岡,8,6,1,4169,多田有佑,29,139,6.83,1,0.21,NaN,予選,1800,晴,北,3,3,まくり
20150920,福岡,9,1,1,3107,平岡重典,33,146,6.89,1,0.15,112.4,予選,1800,晴,北,4,4,逃げ
20150920,福岡,9,2,2,4059,入澤友治,41,138,6.90,2,0.19,113.4,予選,1800,晴,北,4,4,逃げ
20150920,福岡,9,3,3,4180,上野秀和,27,134,6.92,3,0.25,115.1,予選,1800,晴,北,4,4,逃げ
20150920,福岡,9,4,5,3569,増田進,23,108,6.92,4,0.26,115.5,予選,1800,晴,北,4,4,逃げ
20150920,福岡,9,5,4,4750,井上尚悟,15,119,6.91,5,0.35,NaN,予選,1800,晴,北,4,4,逃げ
20150920,福岡,9,6,6,4204,柴田大輔,43,109,6.85,6,0.34,NaN,予選,1800,晴,北,4,4,逃げ
20150920,福岡,10,1,4,3863,海老澤泰行,70,136,6.90,4,0.17,111.5,一般戦,1800,晴,北,4,4,恵まれ
20150920,福岡,10,2,2,4496,内堀学,56,154,6.84,2,0.06,113.8,一般戦,1800,晴,北,4,4,恵まれ
20150920,福岡,10,3,1,4102,益田啓司,21,105,6.84,1,0.12,113.9,一般戦,1800,晴,北,4,4,恵まれ
20150920,福岡,10,4,6,4319,三宅潤,46,141,6.87,6,0.24,114.9,一般戦,1800,晴,北,4,4,恵まれ
20150920,福岡,10,5,5,4268,和合俊介,53,145,6.81,5,0.15,NaN,一般戦,1800,晴,北,4,4,恵まれ
20150920,福岡,11,1,4,4424,松尾昂明,60,106,6.84,4,0.13,109.9,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,11,2,5,3881,浦上拓也,28,167,6.93,5,0.24,113.0,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,11,3,1,4140,梶野学志,52,140,6.88,1,0.14,114.2,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,11,4,6,4540,相原利章,39,150,6.86,6,0.34,114.8,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,11,5,2,4639,雑賀勇貴,64,170,6.88,2,0.23,NaN,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,11,6,3,4487,三原司,48,107,6.82,3,0.18,NaN,一般戦,1800,晴,北,4,4,まくり差し
20150920,福岡,12,1,3,3940,飯山泰,47,144,6.81,3,0.17,110.5,一般戦,1800,晴,北,4,4,まくり
20150920,福岡,12,2,4,4083,福島勇樹,31,132,6.89,4,0.15,112.0,一般戦,1800,晴,北,4,4,まくり
20150920,福岡,12,3,6,4039,村上功祐,69,147,6.98,6,0.16,114.0,一般戦,1800,晴,北,4,4,まくり
20150920,福岡,12,4,1,4168,石野貴之,40,162,6.80,1,0.20,114.4,一般戦,1800,晴,北,4,4,まくり
20150920,福岡,12,5,5,4236,松村敏,45,137,6.84,5,0.11,NaN,一般戦,1800,晴,北,4,4,まくり
20150920,福岡,12,6,2,3514,山一鉄也,63,113,6.80,2,0.25,NaN,一般戦,1800,晴,北,4,4,まくり
20150920,下関,1,1,1,4409,坂元浩仁,16,14,6.76,1,0.16,109.7,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,1,2,3,4010,越智照浩,54,60,6.86,3,0.23,111.9,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,1,3,2,3709,田中浩之,48,47,6.87,2,0.21,113.2,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,1,4,6,4272,大場広孝,53,13,6.82,6,0.18,114.0,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,1,5,4,3723,白井弘文,28,39,6.81,4,0.28,NaN,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,1,6,5,4755,山田貴愛,56,27,6.83,5,0.23,NaN,一般戦,1800,晴,南,3,3,逃げ
20150920,下関,2,1,6,4631,新井英孝,62,65,6.82,6,0.11,110.8,予選,1800,晴,南,3,3,まくり差し
20150920,下関,2,2,5,4196,田中太一郎,12,62,6.78,4,0.23,112.3,予選,1800,晴,南,3,3,まくり差し
20150920,下関,2,3,1,4157,田崎豊,22,11,6.85,1,0.27,114.5,予選,1800,晴,南,3,3,まくり差し
20150920,下関,2,4,4,2568,中村義雄,57,33,6.82,5,0.23,115.2,予選,1800,晴,南,3,3,まくり差し
20150920,下関,2,5,3,4154,森安弘雅,38,12,6.75,3,0.33,NaN,予選,1800,晴,南,3,3,まくり差し
20150920,下関,2,6,2,4097,貫地谷直人,32,20,6.80,2,0.37,NaN,予選,1800,晴,南,3,3,まくり差し
20150920,下関,3,1,3,4158,木場雄二郎,43,23,6.69,3,0.17,110.7,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,3,2,5,4335,若林将,37,51,6.80,5,0.14,111.7,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,3,3,1,3187,篠原俊夫,30,63,6.76,1,0.17,113.8,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,3,4,4,4016,西川新太郎,29,53,6.77,4,0.13,114.6,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,3,5,2,4771,下寺秀和,25,24,6.69,2,0.22,NaN,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,3,6,6,2878,富山弘幸,65,40,6.81,6,0.20,NaN,予選,1800,晴,南西,2,2,まくり差し
20150920,下関,4,1,2,4601,森野正弘,58,70,6.78,2,0.16,111.4,予選,1800,晴,南西,2,2,抜き
20150920,下関,4,2,4,3121,占部彰二,19,26,6.79,4,0.14,112.3,予選,1800,晴,南西,2,2,抜き
20150920,下関,4,3,3,3075,中村裕将,18,55,6.81,3,0.11,113.9,予選,1800,晴,南西,2,2,抜き
20150920,下関,4,4,5,3286,坂東満,39,37,6.80,5,0.18,115.0,予選,1800,晴,南西,2,2,抜き
20150920,下関,4,5,6,3794,前田昭広,52,50,6.83,6,0.19,NaN,予選,1800,晴,南西,2,2,抜き
20150920,下関,4,6,1,4129,宇野博之,63,15,6.80,1,0.17,NaN,予選,1800,晴,南西,2,2,抜き
20150920,下関,5,1,5,4543,重木輝彦,23,18,6.78,5,0.17,110.2,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,5,2,1,4000,松本博昭,41,68,6.79,1,0.14,112.5,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,5,3,3,4272,大場広孝,53,13,6.87,3,0.16,113.7,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,5,4,6,4094,中島真二,45,38,6.82,6,0.16,115.0,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,5,5,4,3920,正木聖賢,50,17,6.83,4,0.11,NaN,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,5,6,2,4620,佐藤裕紀,64,57,6.78,2,0.19,NaN,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,6,1,6,3448,高山秀雄,42,56,6.83,4,0.15,111.9,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,6,2,5,3574,大神康司,44,59,6.79,3,0.15,112.9,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,6,3,4,4196,田中太一郎,12,62,6.78,6,0.16,114.2,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,6,4,3,4633,森智也,27,36,6.77,5,0.16,114.9,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,6,5,2,4199,北川潤二,51,32,6.82,2,0.20,NaN,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,6,6,1,4010,越智照浩,54,60,6.80,1,0.18,NaN,予選,1800,晴,南西,3,3,まくり差し
20150920,下関,7,1,4,4335,若林将,37,51,6.79,5,0.11,111.2,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,7,2,3,3723,白井弘文,28,39,6.78,4,0.16,113.1,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,7,3,1,4535,北山康介,35,21,6.82,1,0.10,113.6,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,7,4,6,4848,仲谷颯仁,14,34,6.74,6,0.11,115.5,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,7,5,2,2568,中村義雄,57,33,6.83,2,0.17,NaN,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,7,6,5,3121,占部彰二,19,26,6.82,3,0.21,NaN,一般戦,1800,晴,南西,3,3,まくり差し
20150920,下関,8,1,1,4601,森野正弘,58,70,6.73,1,0.19,111.4,予選,1800,晴,南西,4,4,逃げ
20150920,下関,8,2,2,3973,崎利仁,17,25,6.78,2,0.19,112.9,予選,1800,晴,南西,4,4,逃げ
20150920,下関,8,3,5,3680,森林太,47,41,6.82,5,0.22,114.2,予選,1800,晴,南西,4,4,逃げ
20150920,下関,8,4,6,4868,松本峻,33,45,6.71,6,0.12,115.6,予選,1800,晴,南西,4,4,逃げ
20150920,下関,8,5,4,4157,田崎豊,22,11,6.81,4,0.21,NaN,予選,1800,晴,南西,4,4,逃げ
20150920,下関,8,6,3,3709,田中浩之,48,47,6.79,3,0.19,NaN,予選,1800,晴,南西,4,4,逃げ
20150920,下関,9,1,2,4409,坂元浩仁,16,14,6.78,2,0.24,110.6,予選,1800,晴,西,3,3,差し
20150920,下関,9,2,1,3212,亀本勇樹,34,42,6.84,1,0.22,112.2,予選,1800,晴,西,3,3,差し
20150920,下関,9,3,3,4771,下寺秀和,25,24,6.71,3,0.21,114.3,予選,1800,晴,西,3,3,差し
20150920,下関,9,4,4,4129,宇野博之,63,15,6.82,4,0.26,115.3,予選,1800,晴,西,3,3,差し
20150920,下関,9,5,6,4305,金子拓矢,59,52,6.82,6,0.24,NaN,予選,1800,晴,西,3,3,差し
20150920,下関,9,6,5,3434,松尾宣邦,67,44,6.80,5,0.31,NaN,予選,1800,晴,西,3,3,差し
20150920,下関,10,1,1,4199,北川潤二,51,32,6.83,1,0.18,110.8,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,10,2,6,4158,木場雄二郎,43,23,6.71,6,0.23,112.0,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,10,3,5,4154,森安弘雅,38,12,6.81,5,0.17,113.0,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,10,4,3,3929,杢野誓良,20,31,6.76,3,0.21,114.2,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,10,5,2,4444,桐生順平,11,61,6.81,2,0.32,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,10,6,4,3794,前田昭広,52,50,6.81,4,0.21,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150920,下関,11,1,3,3961,谷村一哉,15,69,6.88,3,0.23,111.0,一般戦,1800,晴,北,3,3,差し
20150920,下関,11,2,1,3973,崎利仁,17,25,6.90,1,0.13,112.7,一般戦,1800,晴,北,3,3,差し
20150920,下関,11,3,2,4000,松本博昭,41,68,6.83,2,0.14,114.7,一般戦,1800,晴,北,3,3,差し
20150920,下関,11,4,6,3286,坂東満,39,37,6.92,6,0.15,116.7,一般戦,1800,晴,北,3,3,差し
20150920,下関,11,5,5,4633,森智也,27,36,6.95,5,0.10,NaN,一般戦,1800,晴,北,3,3,差し
20150920,下関,11,6,4,4848,仲谷颯仁,14,34,6.84,4,0.04,NaN,一般戦,1800,晴,北,3,3,差し
20150920,下関,12,1,1,3920,正木聖賢,50,17,6.90,1,0.18,111.4,一般戦,1800,晴,北,4,4,逃げ
20150920,下関,12,2,2,3075,中村裕将,18,55,6.96,2,0.17,113.3,一般戦,1800,晴,北,4,4,逃げ
20150920,下関,12,3,4,3212,亀本勇樹,34,42,6.98,4,0.36,114.5,一般戦,1800,晴,北,4,4,逃げ
20150920,下関,12,4,3,3574,大神康司,44,59,6.94,3,0.29,116.0,一般戦,1800,晴,北,4,4,逃げ
20150920,下関,12,5,6,3680,森林太,47,41,6.94,6,0.38,NaN,一般戦,1800,晴,北,4,4,逃げ
20150920,下関,12,6,5,2878,富山弘幸,65,40,6.99,5,0.43,NaN,一般戦,1800,晴,北,4,4,逃げ
20150920,徳山,1,1,1,4501,樋口由加里,70,49,6.96,1,0.19,120.3,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,1,2,2,4275,菅野はやか,33,50,6.91,2,0.30,123.0,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,1,3,4,4629,遠藤ゆみ,29,13,6.88,4,0.16,125.3,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,1,4,3,4125,内田亜希子,16,64,6.95,3,0.27,128.5,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,1,NaN,5,4548,篠木亜衣花,15,67,6.98,5,0.15,NaN,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,1,NaN,6,4767,米井里実,17,60,6.95,6,0.14,NaN,一般戦,1800,晴,南,2,3,逃げ
20150920,徳山,2,1,1,4611,今井美亜,38,15,6.95,1,0.19,112.1,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,2,2,2,4400,加藤奈月,63,12,6.95,2,0.23,113.2,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,2,3,5,3142,西茂登子,28,37,6.94,5,0.23,115.1,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,2,4,6,4045,佐々木裕美,66,59,6.90,6,0.16,116.2,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,2,5,4,3094,藤井昌子,61,55,6.90,4,0.26,NaN,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,2,6,3,4243,西村歩,14,29,6.91,3,0.37,NaN,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,3,1,5,3801,五反田忍,68,73,6.88,5,0.21,116.3,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,3,2,1,3845,中谷朋子,42,17,6.83,1,0.26,117.9,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,3,3,3,3604,武藤綾子,43,25,6.91,3,0.25,119.6,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,3,4,4,3298,定野久恵,27,36,6.82,4,0.18,121.3,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,3,5,2,3092,中村照美,25,74,6.96,2,0.26,NaN,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,3,NaN,6,4783,木村詳子,26,21,6.98,6,0.28,NaN,一般戦,1800,晴,南西,4,5,まくり差し
20150920,徳山,4,1,1,4190,長嶋万記,32,27,6.90,1,0.23,111.1,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,4,2,3,4447,深川麻奈美,18,46,6.94,3,0.17,113.1,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,4,3,2,4014,片岡恵里,30,19,6.88,2,0.16,114.7,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,4,4,5,4534,坂咲友理,62,38,6.91,5,0.17,115.7,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,4,5,4,4473,藤堂里香,20,41,6.87,4,0.16,NaN,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,4,6,6,4773,中川りな,31,56,6.95,6,0.18,NaN,一般戦,1800,晴,南西,3,3,逃げ
20150920,徳山,5,1,1,4680,後藤美翼,44,48,6.80,1,0.33,111.6,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,5,2,2,3932,池田浩美,11,34,6.90,2,0.28,113.5,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,5,3,5,4011,堀之内紀代子,22,63,6.90,5,0.26,114.7,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,5,4,3,4275,菅野はやか,33,50,6.86,3,0.31,117.6,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,5,5,6,3254,柳澤千春,40,22,6.90,6,0.27,NaN,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,5,6,4,3871,池田紫乃,46,28,6.83,4,0.30,NaN,一般戦,1800,晴,南西,4,3,逃げ
20150920,徳山,6,1,4,3357,福島陽子,37,32,6.92,4,0.08,111.1,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,6,2,5,3232,山川美由紀,24,20,6.90,5,0.12,113.4,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,6,3,1,3175,渡辺千草,13,71,6.84,1,0.16,115.0,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,6,4,3,4354,古川舞,67,58,6.91,3,0.13,116.7,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,6,5,2,4726,島田なぎさ,19,57,6.87,2,0.12,NaN,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,6,6,6,4125,内田亜希子,16,64,6.96,6,0.30,NaN,一般戦,1800,晴,南西,4,5,まくり
20150920,徳山,7,1,1,4629,遠藤ゆみ,29,13,6.83,1,0.28,112.3,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,7,2,2,3100,若山美穂,45,62,6.84,2,0.22,113.7,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,7,3,6,4349,犬童千秋,39,18,6.90,5,0.14,115.7,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,7,4,3,3094,藤井昌子,61,55,6.88,3,0.19,116.9,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,7,5,4,3092,中村照美,25,65,6.90,4,0.15,NaN,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,1,1,4372,原田佑実,64,11,6.90,1,0.16,113.3,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,2,5,4208,三浦永理,23,69,6.83,6,0.14,114.6,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,3,6,3182,久保田美紀,34,43,6.86,3,0.18,116.5,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,4,4,4443,津田裕絵,12,52,6.92,5,0.17,116.9,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,5,2,3604,武藤綾子,43,25,6.88,2,0.20,NaN,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,8,6,3,4548,篠木亜衣花,15,35,6.91,4,0.20,NaN,一般戦,1800,晴,南西,5,5,逃げ
20150920,徳山,9,1,3,3254,柳澤千春,40,16,6.91,3,0.29,112.4,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,9,2,6,4065,金田幸子,36,75,6.95,6,0.18,113.4,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,9,3,5,4773,中川りな,31,56,6.94,5,0.22,115.1,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,9,4,4,4680,後藤美翼,44,48,6.88,4,0.21,116.0,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,9,5,1,3289,高橋淳美,35,70,6.86,1,0.29,NaN,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,9,6,2,4478,櫻本あゆみ,21,51,6.91,2,0.32,NaN,一般戦,1800,晴,南,5,5,まくり差し
20150920,徳山,10,1,1,4011,堀之内紀代子,22,63,6.78,1,0.09,111.0,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,10,2,3,3845,中谷朋子,42,17,6.80,3,0.21,113.0,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,10,3,6,4243,西村歩,14,29,6.88,6,0.10,115.0,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,10,4,5,4014,片岡恵里,30,19,6.86,5,0.13,115.2,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,10,5,4,4534,坂咲友理,62,38,6.84,4,0.21,NaN,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,10,6,2,3357,福島陽子,37,32,6.82,2,0.25,NaN,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,1,1,3232,山川美由紀,24,20,6.83,1,0.13,112.5,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,2,4,4045,佐々木裕美,66,59,6.84,4,0.25,114.1,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,3,5,3871,池田紫乃,46,28,6.87,5,0.19,114.6,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,4,3,3298,定野久恵,27,36,6.86,3,0.11,114.8,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,5,2,3801,五反田忍,68,73,6.80,2,0.14,NaN,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,11,6,6,4400,加藤奈月,63,12,6.92,6,0.19,NaN,準優勝戦,1800,晴,南西,4,5,逃げ
20150920,徳山,12,1,1,4208,三浦永理,23,69,6.82,1,0.10,111.2,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,徳山,12,2,6,4447,深川麻奈美,18,46,6.87,6,0.16,112.4,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,徳山,12,3,3,4372,原田佑実,64,11,6.90,3,0.08,113.3,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,徳山,12,4,2,3175,渡辺千草,13,71,6.82,2,0.08,115.6,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,徳山,12,5,4,4611,今井美亜,38,15,6.91,4,0.06,NaN,準優勝戦,1800,晴,南西,4,3,逃げ
