Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150920,徳山,12,6,5,3932,池田浩美,11,34,6.86,5,0.12,NaN,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,1,1,1,3747,國崎良春,34,50,6.74,1,0.15,109.6,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,1,2,3,4453,永田郁弥,33,13,6.72,3,0.14,111.7,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,1,3,4,3583,齋藤智裕,29,53,6.76,4,0.11,113.2,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,1,4,5,4811,向井田佑紀,26,62,6.73,5,0.07,114.6,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,1,5,2,3444,香月大介,49,55,6.72,2,0.27,115.8,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,1,6,6,4763,清水敬太,17,61,6.80,6,0.10,116.3,一般戦,1800,晴,東,3,5,逃げ
20150920,宮島,2,1,1,3338,出本正博,32,44,6.77,1,0.12,111.9,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,2,2,5,3945,橋口真樹,62,18,6.82,5,0.11,113.7,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,2,3,6,4761,山田晃大,13,15,6.78,6,0.12,114.3,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,2,4,3,4428,有賀達也,53,14,6.80,3,0.15,114.5,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,2,5,4,4682,大上卓人,58,60,6.76,4,0.11,115.1,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,2,6,2,2838,松本功,35,37,6.87,2,0.13,117.7,一般戦,1800,晴,東,4,6,逃げ
20150920,宮島,3,1,1,2844,田中伸二,25,17,6.88,1,0.10,111.0,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,3,2,3,4472,尾嶋一広,69,39,6.81,3,0.15,111.4,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,3,3,2,3181,林慎一,16,46,6.85,2,0.15,113.7,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,3,4,6,3992,関口智久,47,52,6.79,6,0.14,115.2,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,3,5,4,4085,荻野裕介,50,58,6.81,4,0.14,116.0,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,3,6,5,3880,浅見宗孝,20,41,6.85,5,0.19,116.0,一般戦,1800,晴,東,3,3,逃げ
20150920,宮島,4,1,1,3711,江本真治,59,48,6.82,1,0.15,111.5,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,4,2,2,3502,渡邉英児,21,47,6.74,2,0.19,112.6,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,4,3,4,3839,川合理司,61,54,6.72,4,0.27,114.2,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,4,4,5,3600,玄馬徹,22,27,6.82,5,0.31,115.2,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,4,5,6,4716,近久大志,43,35,6.73,6,0.17,116.7,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,4,6,3,4488,小山勉,23,29,6.79,3,0.17,118.7,一般戦,1800,晴,東,2,3,逃げ
20150920,宮島,5,1,4,4316,山口裕太,12,40,6.84,4,0.02,111.4,一般戦,1800,晴,東,2,3,恵まれ
20150920,宮島,5,2,3,4080,山崎哲司,56,38,6.75,3,0.09,113.1,一般戦,1800,晴,東,2,3,恵まれ
20150920,宮島,5,3,1,3583,齋藤智裕,29,53,6.79,1,0.14,114.5,一般戦,1800,晴,東,2,3,恵まれ
20150920,宮島,5,4,2,4214,林祐介,52,22,6.74,2,0.17,114.6,一般戦,1800,晴,東,2,3,恵まれ
20150920,宮島,5,5,6,4588,田中京介,65,45,6.80,6,0.07,117.3,一般戦,1800,晴,東,2,3,恵まれ
20150920,宮島,6,1,3,4090,中村尊,31,42,6.77,3,0.07,110.7,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,6,2,1,3694,木村恒一,24,30,6.79,1,0.10,111.9,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,6,3,5,3613,角谷健吾,51,23,6.75,5,0.06,112.9,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,6,4,4,3338,出本正博,32,44,6.77,4,0.14,113.4,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,6,5,2,3725,向達哉,15,33,6.76,2,0.13,114.6,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,6,6,6,4881,檀将太,60,59,6.77,6,0.10,117.3,一般戦,1800,晴,南東,1,3,まくり差し
20150920,宮島,7,1,1,4239,竹田辰也,48,19,6.76,1,0.16,110.5,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,7,2,4,4453,永田郁弥,33,13,6.69,4,0.18,111.8,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,7,3,2,3879,中村格,42,51,6.67,2,0.18,113.1,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,7,4,3,3992,関口智久,47,52,6.71,3,0.19,113.6,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,7,5,5,4044,湯川浩司,30,24,6.67,5,0.18,114.3,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,7,6,6,3848,川上聡介,67,31,6.74,6,0.17,116.4,一般戦,1800,晴,無風,0,1,逃げ
20150920,宮島,8,1,3,4113,木村浩士,39,20,6.69,3,0.12,111.2,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,8,2,4,4488,小山勉,23,29,6.74,4,0.17,112.5,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,8,3,6,4428,有賀達也,53,14,6.71,6,0.19,114.1,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,8,4,1,3746,岡瀬正人,41,16,6.71,1,0.17,115.6,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,8,5,2,3293,宮内由紀英,66,25,6.73,2,0.18,116.6,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,8,6,5,4763,清水敬太,17,61,6.77,5,0.24,119.4,一般戦,1800,晴,南西,3,3,まくり
20150920,宮島,9,1,1,4080,山崎哲司,56,38,6.72,1,0.15,110.3,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,9,2,5,4506,稗田聖也,38,36,6.71,5,0.17,111.9,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,9,3,4,3600,玄馬徹,22,27,6.74,4,0.27,114.5,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,9,4,3,2844,田中伸二,25,17,6.79,3,0.20,116.1,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,9,5,2,4228,吉田慎二郎,57,26,6.72,2,0.23,117.0,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,9,6,6,4811,向井田佑紀,26,62,6.75,6,0.19,118.0,一般戦,1800,晴,南西,3,3,逃げ
20150920,宮島,10,1,1,4193,郷原章平,40,56,6.63,1,0.14,110.7,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,10,2,2,3839,川合理司,61,54,6.67,2,0.15,111.5,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,10,3,6,3747,國崎良春,34,50,6.69,6,0.13,112.4,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,10,4,3,4085,荻野裕介,50,58,6.74,3,0.15,112.7,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,10,5,5,4214,林祐介,52,22,6.67,5,0.12,114.4,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,10,6,4,3725,向達哉,15,33,6.67,4,0.13,116.4,準優勝戦,1800,晴,南西,4,3,逃げ
20150920,宮島,11,1,1,3613,角谷健吾,51,23,6.66,1,0.19,110.8,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,11,2,3,4239,竹田辰也,48,19,6.71,3,0.19,111.1,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,11,3,4,3502,渡邉英児,21,47,6.69,4,0.15,113.5,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,11,4,5,3879,中村格,42,51,6.66,5,0.18,114.5,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,11,5,6,3181,林慎一,16,46,6.71,6,0.15,115.3,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,11,6,2,4316,山口裕太,12,40,6.73,2,0.23,117.3,準優勝戦,1800,晴,南西,4,5,抜き
20150920,宮島,12,1,1,4044,湯川浩司,30,24,6.58,1,0.20,115.4,準優勝戦,1800,晴,西,4,5,逃げ
20150920,宮島,12,2,3,3746,岡瀬正人,41,16,6.71,3,0.19,117.5,準優勝戦,1800,晴,西,4,5,逃げ
20150920,宮島,12,3,5,4090,中村尊,31,42,6.70,5,0.14,119.6,準優勝戦,1800,晴,西,4,5,逃げ
20150920,宮島,12,4,6,3711,江本真治,59,48,6.72,6,0.09,121.6,準優勝戦,1800,晴,西,4,5,逃げ
20150920,宮島,12,5,2,4113,木村浩士,39,20,6.67,2,0.22,126.4,準優勝戦,1800,晴,西,4,5,逃げ
20150920,宮島,12,NaN,4,4472,尾嶋一広,69,39,6.69,4,0.18,NaN,準優勝戦,1800,晴,西,4,5,逃げ
20150920,住之江,1,1,1,4142,平野和明,39,27,6.84,1,0.08,110.2,予選,1800,晴,北,3,1,逃げ
20150920,住之江,1,2,4,4041,小林基樹,25,14,6.82,4,0.04,111.4,予選,1800,晴,北,3,1,逃げ
20150920,住之江,1,3,3,4389,伊藤喜智,73,13,6.86,3,0.04,114.0,予選,1800,晴,北,3,1,逃げ
20150920,住之江,1,4,2,4087,吉田敦志,77,69,6.83,2,0.14,117.4,予選,1800,晴,北,3,1,逃げ
20150920,住之江,2,1,2,3997,北村征嗣,67,83,6.80,2,0.16,109.8,予選,1800,晴,北,3,1,抜き
20150920,住之江,2,2,1,3516,吉原聖人,55,17,6.89,1,0.15,111.0,予選,1800,晴,北,3,1,抜き
20150920,住之江,2,3,4,4245,高橋直哉,60,53,6.80,4,0.16,112.6,予選,1800,晴,北,3,1,抜き
20150920,住之江,2,4,5,4463,三苫晃幸,59,1,6.81,5,0.13,113.8,予選,1800,晴,北,3,1,抜き
20150920,住之江,2,5,6,4788,小池哲也,63,12,6.87,6,0.27,116.0,予選,1800,晴,北,3,1,抜き
20150920,住之江,2,6,3,3921,川村正輝,72,10,6.88,3,0.13,116.3,予選,1800,晴,北,3,1,抜き
20150920,住之江,3,1,3,4258,関根彰人,38,2,6.86,4,0.14,110.4,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,3,2,5,3683,小羽正作,21,55,6.84,5,0.15,112.1,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,3,3,4,3485,竹村祥司,65,85,6.83,2,0.18,114.3,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,3,4,2,4517,平野恭兵,13,37,6.94,3,0.18,115.3,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,3,5,6,4800,小寺拳人,23,1,6.99,6,0.23,115.7,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,3,6,1,3103,水上浩充,95,9,6.85,1,0.14,118.8,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,4,1,1,4120,柘植政浩,71,78,6.77,1,0.21,110.1,予選,1800,晴,北,3,1,逃げ
20150920,住之江,4,2,5,4420,津久井拓也,33,90,6.87,5,0.23,111.4,予選,1800,晴,北,3,1,逃げ
20150920,住之江,4,3,3,4452,松尾祭,22,67,6.87,4,0.26,112.2,予選,1800,晴,北,3,1,逃げ
20150920,住之江,4,4,6,3095,岩津英人,34,77,6.97,2,0.24,113.6,予選,1800,晴,北,3,1,逃げ
20150920,住之江,4,5,2,4442,松竹大輔,20,64,6.92,3,0.29,115.2,予選,1800,晴,北,3,1,逃げ
20150920,住之江,4,6,4,4799,大山大我,24,11,6.95,6,0.30,115.7,予選,1800,晴,北,3,1,逃げ
20150920,住之江,5,1,2,4096,石橋道友,57,58,6.89,2,0.05,109.9,予選,1800,晴,北,3,1,差し
20150920,住之江,5,2,1,4475,末永祐輝,17,19,6.84,1,0.04,110.7,予選,1800,晴,北,3,1,差し
20150920,住之江,5,3,3,4105,松下直也,78,23,6.83,3,0.08,112.4,予選,1800,晴,北,3,1,差し
20150920,住之江,5,4,4,3849,中岡正彦,28,21,6.85,4,0.06,112.9,予選,1800,晴,北,3,1,差し
20150920,住之江,5,5,5,4701,福本悠,27,38,6.82,5,0.05,114.9,予選,1800,晴,北,3,1,差し
20150920,住之江,5,6,6,4721,金光佑治,54,57,6.90,6,0.26,117.6,予選,1800,晴,北,3,1,差し
20150920,住之江,6,1,2,4364,池永太,23,74,6.89,2,0.17,110.3,予選,1800,晴,北,3,1,差し
20150920,住之江,6,2,1,3981,今坂晃広,11,26,6.86,1,0.18,111.7,予選,1800,晴,北,3,1,差し
20150920,住之江,6,3,3,4118,宇佐見淳,74,20,6.94,3,0.18,113.1,予選,1800,晴,北,3,1,差し
20150920,住之江,6,4,4,3933,山地正樹,10,28,6.96,4,0.18,114.2,予選,1800,晴,北,3,1,差し
20150920,住之江,6,5,5,3381,滝沢芳行,26,36,6.90,5,0.17,115.2,予選,1800,晴,北,3,1,差し
20150920,住之江,6,6,6,3921,川村正輝,72,10,6.99,6,0.16,117.8,予選,1800,晴,北,3,1,差し
20150920,住之江,7,1,1,3054,北川幸典,86,1,6.85,1,0.20,110.1,予選,1800,晴,北,3,1,逃げ
20150920,住之江,7,2,2,4041,小林基樹,25,14,6.93,2,0.24,112.5,予選,1800,晴,北,3,1,逃げ
20150920,住之江,7,3,4,4788,小池哲也,63,12,6.89,6,0.16,114.2,予選,1800,晴,北,3,1,逃げ
20150920,住之江,7,4,6,3536,一色雅昭,36,75,6.85,5,0.37,115.0,予選,1800,晴,北,3,1,逃げ
20150920,住之江,7,5,3,3506,宮西真昭,19,54,6.88,3,0.26,116.2,予選,1800,晴,北,3,1,逃げ
20150920,住之江,7,6,5,4712,冨好祐真,15,76,6.86,4,0.32,116.6,予選,1800,晴,北,3,1,逃げ
20150920,住之江,8,1,4,3959,坪井康晴,56,52,6.84,4,0.15,109.7,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,8,2,1,3478,嶋田貴支,70,71,6.87,1,0.17,110.8,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,8,3,5,4258,関根彰人,38,2,6.88,6,0.19,112.9,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,8,4,6,4463,三苫晃幸,59,1,6.84,5,0.22,114.6,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,8,5,2,3141,山来和人,51,73,6.88,2,0.21,115.6,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,8,6,3,4442,松竹大輔,20,64,6.90,3,0.26,118.1,予選,1800,晴,北,3,1,まくり差し
20150920,住之江,9,1,1,4096,石橋道友,57,58,6.73,1,0.19,110.3,予選,1800,晴,北,3,1,逃げ
20150920,住之江,9,2,6,4112,大久保信一郎,35,35,6.76,6,0.27,110.9,予選,1800,晴,北,3,1,逃げ
20150920,住之江,9,3,2,3516,吉原聖人,55,17,6.85,2,0.16,113.0,予選,1800,晴,北,3,1,逃げ
20150920,住之江,9,4,3,4420,津久井拓也,33,90,6.82,3,0.19,113.8,予選,1800,晴,北,3,1,逃げ
20150920,住之江,9,5,4,4517,平野恭兵,13,37,6.82,4,0.24,114.5,予選,1800,晴,北,3,1,逃げ
20150920,住之江,9,6,5,4651,佐藤大騎,66,81,6.80,5,0.21,116.3,予選,1800,晴,北,3,1,逃げ
20150920,住之江,10,1,2,3981,今坂晃広,11,26,6.76,2,0.10,109.9,予選,1800,晴,北,2,1,差し
20150920,住之江,10,2,1,3849,中岡正彦,28,21,6.83,1,0.19,111.4,予選,1800,晴,北,2,1,差し
20150920,住之江,10,3,4,4142,平野和明,39,27,6.92,4,0.24,112.2,予選,1800,晴,北,2,1,差し
20150920,住之江,10,4,3,3918,深井利寿,68,88,6.87,3,0.17,113.3,予選,1800,晴,北,2,1,差し
20150920,住之江,10,5,5,4452,松尾祭,22,67,6.81,5,0.29,115.7,予選,1800,晴,北,2,1,差し
20150920,住之江,10,6,6,3683,小羽正作,21,55,6.79,6,0.26,118.2,予選,1800,晴,北,2,1,差し
20150920,住之江,11,1,1,4364,池永太,23,74,6.77,1,0.11,110.0,予選,1800,晴,北,3,1,逃げ
20150920,住之江,11,2,4,4475,末永祐輝,17,19,6.87,4,0.15,111.1,予選,1800,晴,北,3,1,逃げ
20150920,住之江,11,3,5,3485,竹村祥司,65,85,6.80,2,0.09,113.3,予選,1800,晴,北,3,1,逃げ
20150920,住之江,11,4,3,4120,柘植政浩,71,78,6.73,3,0.06,114.5,予選,1800,晴,北,3,1,逃げ
20150920,住之江,11,5,6,4079,出畑孝典,12,93,6.79,6,0.09,116.0,予選,1800,晴,北,3,1,逃げ
20150920,住之江,11,6,2,4012,中村有裕,75,29,6.89,5,0.08,119.1,予選,1800,晴,北,3,1,逃げ
20150920,住之江,12,1,3,3959,坪井康晴,56,52,6.80,4,0.12,109.0,一般戦,1800,晴,北,3,1,まくり差し
20150920,住之江,12,2,1,3997,北村征嗣,67,83,6.68,1,0.12,110.6,一般戦,1800,晴,北,3,1,まくり差し
20150920,住之江,12,3,4,4105,松下直也,78,23,6.82,5,0.16,112.2,一般戦,1800,晴,北,3,1,まくり差し
20150920,住之江,12,4,5,3095,岩津英人,34,77,6.88,6,0.20,113.9,一般戦,1800,晴,北,3,1,まくり差し
20150920,住之江,12,5,6,3933,山地正樹,10,28,6.77,3,0.11,114.5,一般戦,1800,晴,北,3,1,まくり差し
20150920,住之江,12,6,2,3054,北川幸典,86,1,6.79,2,0.11,118.1,一般戦,1800,晴,北,3,1,まくり差し
20150920,琵琶湖,1,1,1,3986,沖島広和,53,45,6.69,1,0.20,109.5,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,1,2,2,3105,内山文典,29,56,6.74,2,0.21,112.0,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,1,3,3,4664,東口晃,23,33,6.83,3,0.24,112.1,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,1,4,5,4679,植田太一,24,41,6.70,5,0.19,113.7,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,1,5,4,4425,大井清貴,14,27,6.75,4,0.24,114.1,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,1,6,6,4833,吉崎悠司,32,31,6.77,6,0.27,117.0,一般戦,1800,晴,東,2,2,逃げ
20150920,琵琶湖,2,1,5,4674,池田剛規,39,28,6.75,5,0.17,109.7,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,2,2,2,3787,天野誠,52,70,6.79,2,0.19,111.2,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,2,3,3,3982,福田理,35,12,6.81,3,0.23,112.4,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,2,4,1,3283,窪田好弘,18,23,6.75,1,0.15,113.8,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,2,5,6,3202,三品隆浩,15,61,6.92,6,0.23,115.1,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,2,6,4,3482,金子猛志,33,38,6.66,4,0.16,116.1,一般戦,1800,晴,東,2,2,抜き
20150920,琵琶湖,3,1,1,2380,関忠志,67,71,6.73,2,0.18,110.4,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,3,2,2,4686,丸野一樹,37,40,6.83,3,0.22,111.8,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,3,3,3,3519,冨田秀幸,58,46,6.78,4,0.26,113.8,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,3,4,6,2850,小松昇司,28,57,6.79,1,0.27,114.8,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,3,5,5,3276,鈴木貴司,43,17,6.85,6,0.19,115.3,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,3,6,4,3310,金澤一洋,61,26,6.79,5,0.43,115.8,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,4,1,6,3742,宮地秀祈,44,54,6.85,2,0.16,110.1,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,4,2,2,4406,幸野史明,46,20,6.66,3,0.22,111.1,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,4,3,1,4251,川崎誠志,22,68,6.71,1,0.18,111.8,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,4,4,3,3976,内田圭,26,62,6.69,4,0.20,113.5,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,4,5,5,3791,川俣昌史,62,11,6.78,6,0.21,114.5,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,4,6,4,4725,佐竹太一,64,49,6.80,5,0.19,116.4,一般戦,1800,晴,東,1,1,差し
20150920,琵琶湖,5,1,1,4068,幸田智裕,66,64,6.81,1,0.10,110.1,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,5,2,4,4610,佐藤大佑,34,53,6.79,4,0.07,110.9,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,5,3,3,4211,村田敦,31,55,6.84,3,0.10,112.7,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,5,4,2,4185,藤原真也,11,65,6.84,2,0.13,113.7,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,5,5,5,4833,吉崎悠司,32,31,6.86,5,0.14,116.2,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,5,6,6,4348,宮崎奨,51,67,6.83,6,0.13,117.1,一般戦,1800,晴,北東,2,2,逃げ
20150920,琵琶湖,6,1,4,4674,池田剛規,39,28,6.75,4,0.11,109.9,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,6,2,6,4207,松下一也,63,15,6.72,6,0.13,112.3,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,6,3,5,4425,大井清貴,14,27,6.79,5,0.12,113.5,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,6,4,1,4379,桑島和宏,60,39,6.74,1,0.15,113.6,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,6,5,2,3617,竹田広樹,36,32,6.70,2,0.16,114.3,一般戦,1800,晴,東,2,2,まくり
