Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150920,琵琶湖,6,6,3,4162,竹本太樹,17,30,6.93,3,0.23,119.7,一般戦,1800,晴,東,2,2,まくり
20150920,琵琶湖,7,1,2,4368,山口隆史,16,24,6.69,2,0.07,110.0,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,7,2,6,3482,金子猛志,33,38,6.85,6,0.14,111.3,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,7,3,4,4679,植田太一,24,41,6.66,4,0.03,113.0,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,7,4,3,2850,小松昇司,28,57,6.83,3,0.10,114.4,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,7,5,1,3910,松下知幸,48,43,6.77,1,0.05,114.9,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,7,6,5,4725,佐竹太一,64,49,6.84,5,0.12,116.2,一般戦,1800,晴,北東,3,3,差し
20150920,琵琶湖,8,1,2,4357,田中和也,65,58,6.82,2,0.21,110.3,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,8,2,1,3519,冨田秀幸,58,46,6.79,1,0.24,111.5,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,8,3,5,4610,佐藤大佑,34,53,6.90,4,0.27,113.4,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,8,4,3,3791,川俣昌史,62,11,6.87,3,0.30,113.6,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,8,5,4,4664,東口晃,23,33,6.88,6,0.21,113.7,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,8,6,6,3982,福田理,35,12,6.87,5,0.24,115.9,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,9,1,1,3858,織田猛,27,63,6.81,1,0.15,110.6,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,9,2,2,3310,金澤一洋,61,26,6.85,2,0.17,111.4,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,9,3,3,3105,内山文典,29,56,6.91,3,0.17,113.6,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,9,4,6,4162,竹本太樹,17,30,6.95,6,0.28,114.3,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,9,5,4,3283,窪田好弘,18,23,6.90,4,0.18,114.5,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,9,6,5,3976,内田圭,26,62,6.90,5,0.28,117.5,一般戦,1800,晴,北,3,3,逃げ
20150920,琵琶湖,10,1,1,4406,幸野史明,46,20,6.70,1,0.09,109.7,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,10,2,4,4686,丸野一樹,37,40,6.86,4,0.18,111.5,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,10,3,2,3910,松下知幸,48,43,6.74,2,0.04,112.8,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,10,4,5,4185,藤原真也,11,65,6.88,5,0.20,114.0,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,10,5,3,3986,沖島広和,53,45,6.80,3,0.12,114.3,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,10,6,6,4379,桑島和宏,60,39,6.88,6,0.21,115.9,一般戦,1800,晴,北東,4,4,逃げ
20150920,琵琶湖,11,1,3,4068,幸田智裕,66,64,6.85,3,0.14,110.5,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,11,2,4,4357,田中和也,65,58,6.95,4,0.27,111.8,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,11,3,1,4368,山口隆史,16,24,6.74,2,0.13,113.1,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,11,4,6,3617,竹田広樹,36,32,6.87,5,0.29,114.0,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,11,5,5,4251,川崎誠志,22,68,6.81,6,0.25,116.2,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,11,6,2,2380,関忠志,67,71,6.88,1,0.13,118.6,一般戦,1800,晴,北東,4,4,差し
20150920,琵琶湖,12,1,1,3327,野長瀬正孝,19,37,6.88,1,0.01,109.8,優勝戦,1800,晴,北東,3,3,逃げ
20150920,琵琶湖,12,2,5,3721,守田俊介,21,21,6.96,5,0.14,110.8,優勝戦,1800,晴,北東,3,3,逃げ
20150920,琵琶湖,12,3,6,3385,渡邉睦広,56,14,6.96,6,0.28,112.2,優勝戦,1800,晴,北東,3,3,逃げ
20150920,琵琶湖,12,4,2,3576,白水勝也,57,50,6.79,2,0.11,112.4,優勝戦,1800,晴,北東,3,3,逃げ
20150920,琵琶湖,12,5,4,3872,岡田憲行,45,69,6.85,4,0.10,112.5,優勝戦,1800,晴,北東,3,3,逃げ
20150920,琵琶湖,12,6,3,3965,北中元樹,13,18,6.89,3,0.07,115.2,優勝戦,1800,晴,北東,3,3,逃げ
20150920,三国,1,1,1,4342,谷野錬志,60,51,6.83,1,0.16,110.0,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,1,2,2,3824,中村智也,23,53,6.87,2,0.19,112.0,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,1,3,3,4681,太田潮,52,64,6.85,3,0.18,113.0,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,1,4,4,3741,松尾基成,24,66,6.84,4,0.15,113.7,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,1,5,5,3707,野辺香織,67,55,6.93,5,0.19,NaN,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,1,6,6,4882,瀧川千依,13,18,6.82,6,0.17,NaN,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,2,1,1,3775,泉啓文,30,50,6.84,1,0.17,110.1,予選,1800,晴,北,6,5,逃げ
20150920,三国,2,2,2,3755,吉村和也,68,40,6.88,2,0.16,111.3,予選,1800,晴,北,6,5,逃げ
20150920,三国,2,3,4,3614,谷勝幸,36,16,6.95,4,0.14,113.1,予選,1800,晴,北,6,5,逃げ
20150920,三国,2,4,5,4138,中井俊祐,28,35,6.87,5,0.05,115.1,予選,1800,晴,北,6,5,逃げ
20150920,三国,2,5,6,4692,酒井俊弘,35,28,6.90,6,0.05,NaN,予選,1800,晴,北,6,5,逃げ
20150920,三国,2,6,3,4744,伊藤玲奈,59,67,6.96,3,0.26,NaN,予選,1800,晴,北,6,5,逃げ
20150920,三国,3,1,3,4523,中村辰也,15,57,6.93,3,0.14,110.4,予選,1800,晴,北,5,4,まくり差し
20150920,三国,3,2,1,3627,井上恵一,25,72,6.90,1,0.16,111.4,予選,1800,晴,北,5,4,まくり差し
20150920,三国,3,3,6,3736,岡本猛,61,25,6.99,6,0.13,113.0,予選,1800,晴,北,5,4,まくり差し
20150920,三国,3,4,4,4464,山下友貴,66,54,6.95,4,0.11,113.6,予選,1800,晴,北,5,4,まくり差し
20150920,三国,3,5,5,4003,表憲一,11,31,6.86,5,0.11,NaN,予選,1800,晴,北,5,4,まくり差し
20150920,三国,3,6,2,3469,潮田浩子,38,43,6.87,2,0.15,NaN,予選,1800,晴,北,5,4,まくり差し
20150920,三国,4,1,4,4277,金田大輔,39,52,6.82,4,0.11,110.5,予選,1800,晴,北,5,4,まくり
20150920,三国,4,2,2,4549,小林文彦,69,12,6.78,2,0.16,112.1,予選,1800,晴,北,5,4,まくり
20150920,三国,4,3,6,4360,庄司孝輔,14,47,6.79,5,0.05,112.9,予選,1800,晴,北,5,4,まくり
20150920,三国,4,4,3,3188,日高逸子,72,34,6.90,3,0.15,113.1,予選,1800,晴,北,5,4,まくり
20150920,三国,4,5,1,3867,松浦勝,45,19,6.89,1,0.20,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,4,6,5,3692,竹腰正樹,19,61,6.92,6,0.05,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,5,1,1,4022,待鳥雄紀,48,23,6.81,1,0.10,109.4,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,5,2,3,3713,伊藤誠二,42,13,6.91,3,0.13,111.8,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,5,3,5,3621,天野晶夫,37,58,6.95,4,0.15,113.1,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,5,4,2,3317,大山博美,40,60,6.79,2,0.15,114.4,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,5,5,6,2912,尾崎鉄也,20,27,6.87,5,0.18,NaN,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,5,6,4,4882,瀧川千依,13,18,6.85,6,0.33,NaN,一般戦,1800,晴,北,5,4,逃げ
20150920,三国,6,1,5,4019,笠原亮,33,37,6.86,4,0.13,109.6,予選,1800,晴,北西,5,4,まくり
20150920,三国,6,2,6,3360,原田富士男,26,39,6.97,5,0.17,111.4,予選,1800,晴,北西,5,4,まくり
20150920,三国,6,3,1,2958,井川正人,32,29,6.93,1,0.18,113.3,予選,1800,晴,北西,5,4,まくり
20150920,三国,6,4,4,3775,泉啓文,30,50,6.88,6,0.16,114.5,予選,1800,晴,北西,5,4,まくり
20150920,三国,6,5,2,4393,田中孝明,58,41,6.93,2,0.18,NaN,予選,1800,晴,北西,5,4,まくり
20150920,三国,6,6,3,3458,東健介,70,44,7.05,3,0.14,NaN,予選,1800,晴,北西,5,4,まくり
20150920,三国,7,1,1,4505,島田賢人,34,70,6.89,1,0.10,110.8,一般戦,1800,晴,北,5,4,抜き
20150920,三国,7,2,3,3627,井上恵一,25,72,6.82,3,0.22,111.9,一般戦,1800,晴,北,5,4,抜き
20150920,三国,7,3,2,3717,立間充宏,64,42,6.86,2,0.15,113.3,一般戦,1800,晴,北,5,4,抜き
20150920,三国,7,4,4,4817,渡邉翼,53,71,6.81,4,0.12,114.2,一般戦,1800,晴,北,5,4,抜き
20150920,三国,7,5,6,3707,野辺香織,67,55,6.88,5,0.13,NaN,一般戦,1800,晴,北,5,4,抜き
20150920,三国,7,6,5,4744,伊藤玲奈,59,67,6.85,6,0.16,NaN,一般戦,1800,晴,北,5,4,抜き
20150920,三国,8,1,1,3741,松尾基成,24,66,6.83,1,0.10,110.5,予選,1800,晴,北西,5,4,逃げ
20150920,三国,8,2,2,3934,鋤柄貴俊,44,20,6.87,2,0.13,112.7,予選,1800,晴,北西,5,4,逃げ
20150920,三国,8,3,4,3251,平石和男,56,24,6.83,4,0.11,113.3,予選,1800,晴,北西,5,4,逃げ
20150920,三国,8,4,3,3692,竹腰正樹,19,61,6.87,3,0.13,114.4,予選,1800,晴,北西,5,4,逃げ
20150920,三国,8,5,6,4138,中井俊祐,28,35,6.85,6,0.06,NaN,予選,1800,晴,北西,5,4,逃げ
20150920,三国,8,6,5,3409,三好一,65,69,6.86,5,0.09,NaN,予選,1800,晴,北西,5,4,逃げ
20150920,三国,9,1,3,4342,谷野錬志,60,51,6.89,3,0.16,108.6,予選,1800,晴,北,5,4,まくり
20150920,三国,9,2,4,4692,酒井俊弘,35,28,6.83,6,0.11,111.6,予選,1800,晴,北,5,4,まくり
20150920,三国,9,3,6,3713,伊藤誠二,42,13,6.78,5,0.09,112.6,予選,1800,晴,北,5,4,まくり
20150920,三国,9,4,1,4549,小林文彦,69,12,6.79,1,0.22,113.6,予選,1800,晴,北,5,4,まくり
20150920,三国,9,5,5,3533,佐川正道,31,63,6.88,4,0.14,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,9,6,2,4523,中村辰也,15,57,6.78,2,0.33,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,10,1,2,4263,武重雄介,27,46,6.91,2,0.18,110.1,予選,1800,晴,北,5,4,まくり
20150920,三国,10,2,3,3621,天野晶夫,37,58,6.95,3,0.15,111.2,予選,1800,晴,北,5,4,まくり
20150920,三国,10,3,6,4464,山下友貴,66,54,6.89,6,0.03,113.4,予選,1800,晴,北,5,4,まくり
20150920,三国,10,4,5,3360,原田富士男,26,39,6.95,4,0.12,115.1,予選,1800,晴,北,5,4,まくり
20150920,三国,10,5,1,3614,谷勝幸,36,16,6.83,1,0.22,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,10,6,4,3867,松浦勝,45,19,6.84,5,0.08,NaN,予選,1800,晴,北,5,4,まくり
20150920,三国,11,1,3,4019,笠原亮,33,37,6.84,3,0.27,110.0,一般戦,1800,晴,北,5,4,抜き
20150920,三国,11,2,6,4003,表憲一,11,31,6.86,6,0.11,110.9,一般戦,1800,晴,北,5,4,抜き
20150920,三国,11,3,1,4347,魚谷香織,57,36,6.89,1,0.28,113.0,一般戦,1800,晴,北,5,4,抜き
20150920,三国,11,4,5,2912,尾崎鉄也,20,27,6.88,5,0.34,114.2,一般戦,1800,晴,北,5,4,抜き
20150920,三国,11,5,4,4505,島田賢人,34,70,6.93,4,0.34,NaN,一般戦,1800,晴,北,5,4,抜き
20150920,三国,11,6,2,3188,日高逸子,72,34,6.92,2,0.29,NaN,一般戦,1800,晴,北,5,4,抜き
20150920,三国,12,1,1,3251,平石和男,56,24,6.87,1,0.18,109.8,一般戦,1800,晴,北,6,4,抜き
20150920,三国,12,2,2,4022,待鳥雄紀,48,23,6.81,2,0.16,111.2,一般戦,1800,晴,北,6,4,抜き
20150920,三国,12,3,5,4360,庄司孝輔,14,47,6.82,5,0.17,113.1,一般戦,1800,晴,北,6,4,抜き
20150920,三国,12,4,6,3458,東健介,70,44,6.95,6,0.25,114.6,一般戦,1800,晴,北,6,4,抜き
20150920,三国,12,5,4,3736,岡本猛,61,25,6.78,4,0.11,NaN,一般戦,1800,晴,北,6,4,抜き
20150920,三国,12,6,3,3717,立間充宏,64,42,6.85,3,0.15,NaN,一般戦,1800,晴,北,6,4,抜き
20150920,津,1,1,2,3306,武田正紀,46,76,6.80,2,0.14,111.1,予選,1800,晴,北西,1,1,差し
20150920,津,1,2,1,3291,河原順一,61,21,6.80,1,0.10,113.0,予選,1800,晴,北西,1,1,差し
20150920,津,1,3,4,4615,板倉敦史,21,46,6.85,4,0.15,113.8,予選,1800,晴,北西,1,1,差し
20150920,津,1,4,6,4711,前出達吉,20,74,6.82,5,0.16,114.6,予選,1800,晴,北西,1,1,差し
20150920,津,1,5,3,3851,森田昭彦,26,16,6.85,3,0.12,NaN,予選,1800,晴,北西,1,1,差し
20150920,津,1,6,5,4876,梅木敬太,34,40,6.82,6,0.11,NaN,予選,1800,晴,北西,1,1,差し
20150920,津,2,1,1,3439,大平誉史明,30,24,6.79,1,0.17,109.5,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,2,2,2,4336,松田竜馬,60,14,6.90,2,0.14,112.1,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,2,3,6,4713,白神優,58,19,6.84,6,0.11,113.0,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,2,4,4,4815,伏島祐介,57,12,6.83,4,0.16,114.0,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,2,5,3,3620,信濃由行,24,71,6.87,3,0.18,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,2,6,5,2994,茂垣達也,59,35,6.87,5,0.18,NaN,一般戦,1800,晴,北西,1,1,逃げ
20150920,津,3,1,2,4808,松尾拓,28,75,6.78,3,0.08,110.1,予選,1800,晴,北西,2,1,まくり
20150920,津,3,2,3,4466,南佑典,55,48,6.83,4,0.08,111.5,予選,1800,晴,北西,2,1,まくり
20150920,津,3,3,5,3853,岩崎正哉,54,29,6.82,5,0.09,113.9,予選,1800,晴,北西,2,1,まくり
20150920,津,3,4,6,3020,若女井正,41,23,6.85,2,0.26,115.0,予選,1800,晴,北西,2,1,まくり
20150920,津,3,5,1,3769,佐竹恒彦,44,36,6.79,1,0.17,NaN,予選,1800,晴,北西,2,1,まくり
20150920,津,3,6,4,4810,後藤麦,36,43,6.92,6,0.10,NaN,予選,1800,晴,北西,2,1,まくり
20150920,津,4,1,2,3888,山本英志,18,22,6.80,2,0.12,109.9,予選,1800,晴,北西,1,1,差し
20150920,津,4,2,3,4146,柳橋宏紀,40,44,6.82,3,0.10,112.3,予選,1800,晴,北西,1,1,差し
20150920,津,4,3,6,4384,鶴本崇文,35,34,6.79,6,0.19,113.7,予選,1800,晴,北西,1,1,差し
20150920,津,4,4,1,4202,浮田圭浩,65,49,6.84,1,0.11,113.9,予選,1800,晴,北西,1,1,差し
20150920,津,4,5,5,3467,森弘行,68,38,6.78,4,0.11,NaN,予選,1800,晴,北西,1,1,差し
20150920,津,4,6,4,4827,鈴木雄斗,63,33,6.83,5,0.23,NaN,予選,1800,晴,北西,1,1,差し
20150920,津,5,1,2,4796,春園功太,53,17,6.80,2,0.28,110.9,予選,1800,晴,北西,2,1,差し
20150920,津,5,2,5,4344,新田雄史,23,15,6.81,5,0.20,112.2,予選,1800,晴,北西,2,1,差し
20150920,津,5,3,6,3562,山下和彦,45,20,6.79,4,0.30,112.9,予選,1800,晴,北西,2,1,差し
20150920,津,5,4,1,3123,中西宏文,37,31,6.80,1,0.23,114.5,予選,1800,晴,北西,2,1,差し
20150920,津,5,5,3,3797,岩井繁,64,45,6.76,3,0.41,NaN,予選,1800,晴,北西,2,1,差し
20150920,津,5,6,4,4876,梅木敬太,34,40,6.81,6,0.23,NaN,予選,1800,晴,北西,2,1,差し
20150920,津,6,1,2,3988,古川誠之,31,25,6.80,2,0.26,111.4,予選,1800,晴,北西,2,1,差し
20150920,津,6,2,3,3947,寺本昇平,66,73,6.81,3,0.30,112.3,予選,1800,晴,北西,2,1,差し
20150920,津,6,3,4,3572,安田政彦,62,27,6.81,4,0.39,114.7,予選,1800,晴,北西,2,1,差し
20150920,津,6,4,6,3392,小森信雄,33,47,6.79,5,0.43,115.7,予選,1800,晴,北西,2,1,差し
20150920,津,6,5,1,2823,平野勇志,67,28,6.81,1,0.29,NaN,予選,1800,晴,北西,2,1,差し
20150920,津,6,6,5,4815,伏島祐介,57,12,6.83,6,0.41,NaN,予選,1800,晴,北西,2,1,差し
20150920,津,7,1,6,4200,早川尚人,22,13,6.78,6,0.03,111.8,予選,1800,晴,北西,3,2,差し
20150920,津,7,2,2,4388,是澤孝宏,19,68,6.81,2,0.07,112.2,予選,1800,晴,北西,3,2,差し
20150920,津,7,3,4,2994,茂垣達也,59,35,6.83,4,0.08,113.6,予選,1800,晴,北西,3,2,差し
20150920,津,7,4,1,4133,高橋正男,29,18,6.79,1,0.16,114.3,予選,1800,晴,北西,3,2,差し
20150920,津,7,5,3,4227,安達裕樹,39,37,6.78,3,0.06,NaN,予選,1800,晴,北西,3,2,差し
20150920,津,7,6,5,4466,南佑典,55,48,6.78,5,0.07,NaN,予選,1800,晴,北西,3,2,差し
20150920,津,8,1,1,3647,伊藤雄二,17,41,6.78,1,0.19,112.0,予選,1800,晴,北西,3,2,逃げ
20150920,津,8,2,4,3306,武田正紀,46,76,6.78,4,0.18,112.8,予選,1800,晴,北西,3,2,逃げ
20150920,津,8,3,5,3620,信濃由行,24,71,6.81,5,0.24,114.1,予選,1800,晴,北西,3,2,逃げ
20150920,津,8,4,6,3853,岩崎正哉,54,29,6.82,6,0.21,114.6,予選,1800,晴,北西,3,2,逃げ
20150920,津,8,5,3,4376,藤田靖弘,43,72,6.82,3,0.19,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,8,6,2,3540,大橋庸志,27,26,6.88,2,0.24,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,1,1,3379,打越晶,32,32,6.78,1,0.01,110.6,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,2,2,3123,中西宏文,37,31,6.80,2,0.09,112.0,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,3,4,3851,森田昭彦,26,16,6.78,4,0.02,113.9,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,4,5,4713,白神優,58,19,6.80,5,0.07,115.1,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,5,3,3467,森弘行,68,38,6.77,3,0.03,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,9,6,6,4810,後藤麦,36,43,6.80,6,0.18,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,1,1,3988,古川誠之,31,25,6.78,1,0.12,110.1,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,2,2,3439,大平誉史明,30,24,6.83,2,0.15,111.4,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,3,4,4344,新田雄史,23,15,6.77,4,0.17,113.6,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,4,5,3930,岸本隆,56,39,6.80,5,0.17,113.9,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,5,6,4146,柳橋宏紀,40,44,6.83,6,0.13,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,10,6,3,3291,河原順一,61,21,6.81,3,0.23,NaN,予選,1800,晴,北西,3,2,逃げ
20150920,津,11,1,1,3947,寺本昇平,66,73,6.76,1,0.18,110.1,予選,1800,晴,北西,2,1,逃げ
20150920,津,11,2,4,4384,鶴本崇文,35,34,6.81,4,0.26,111.4,予選,1800,晴,北西,2,1,逃げ
20150920,津,11,3,2,3797,岩井繁,64,45,6.83,2,0.28,113.1,予選,1800,晴,北西,2,1,逃げ
20150920,津,11,4,3,4808,松尾拓,28,75,6.78,3,0.20,113.6,予選,1800,晴,北西,2,1,逃げ
20150920,津,11,5,5,4227,安達裕樹,39,37,6.81,5,0.25,NaN,予選,1800,晴,北西,2,1,逃げ
20150920,津,11,6,6,3643,米田隆弘,38,30,6.79,6,0.26,NaN,予選,1800,晴,北西,2,1,逃げ
20150920,津,12,1,1,3572,安田政彦,62,27,6.83,1,0.23,110.6,一般戦,1800,晴,北西,3,2,逃げ
20150920,津,12,2,4,3562,山下和彦,45,20,6.83,4,0.19,111.9,一般戦,1800,晴,北西,3,2,逃げ
20150920,津,12,3,2,3769,佐竹恒彦,44,36,6.88,2,0.23,113.4,一般戦,1800,晴,北西,3,2,逃げ
20150920,津,12,4,3,3888,山本英志,18,22,6.84,3,0.21,114.7,一般戦,1800,晴,北西,3,2,逃げ
20150920,津,12,5,6,4376,藤田靖弘,43,72,6.80,6,0.18,NaN,一般戦,1800,晴,北西,3,2,逃げ
