Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150920,平和島,7,2,1,4367,山口修路,11,45,6.65,1,0.07,111.5,予選,1800,晴,南,2,3,差し
20150920,平和島,7,3,4,2841,吉田稔,49,63,6.79,4,0.16,114.1,予選,1800,晴,南,2,3,差し
20150920,平和島,7,4,6,2781,鈴木光男,33,29,6.75,5,0.15,115.3,予選,1800,晴,南,2,3,差し
20150920,平和島,7,5,3,3878,胡本悟志,44,28,6.72,3,0.08,NaN,予選,1800,晴,南,2,3,差し
20150920,平和島,7,6,5,4880,澤崎雄哉,19,49,6.76,6,0.12,NaN,予選,1800,晴,南,2,3,差し
20150920,平和島,8,1,1,4176,樋口喜彦,59,31,6.71,1,0.03,110.7,予選,1800,晴,南,3,3,逃げ
20150920,平和島,8,2,5,4298,宮下元胤,68,59,6.66,4,0.11,112.3,予選,1800,晴,南,3,3,逃げ
20150920,平和島,8,3,3,3983,須藤博倫,28,40,6.69,3,0.09,114.3,予選,1800,晴,南,3,3,逃げ
20150920,平和島,8,4,6,4491,田中堅,48,32,6.78,6,0.26,115.1,予選,1800,晴,南,3,3,逃げ
20150920,平和島,8,5,2,3823,本部真吾,70,46,6.81,2,0.12,NaN,予選,1800,晴,南,3,3,逃げ
20150920,平和島,8,6,4,4779,伊倉光,13,39,6.75,5,0.15,NaN,予選,1800,晴,南,3,3,逃げ
20150920,平和島,9,1,1,3951,石川吉鎬,20,56,6.80,1,0.21,110.6,予選,1800,晴,南,2,3,逃げ
20150920,平和島,9,2,4,3159,江口晃生,31,64,6.87,4,0.13,111.6,予選,1800,晴,南,2,3,逃げ
20150920,平和島,9,3,2,3641,一瀬明,56,55,6.81,2,0.21,112.7,予選,1800,晴,南,2,3,逃げ
20150920,平和島,9,4,3,4027,松江秀徳,16,22,6.79,3,0.18,116.2,予選,1800,晴,南,2,3,逃げ
20150920,平和島,9,5,5,4355,小川広大,37,62,6.83,5,0.16,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,9,6,6,3397,沖本健二,66,66,6.81,6,0.22,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,1,1,3838,伊藤啓三,17,35,6.66,1,0.14,109.7,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,2,3,4760,山崎郡,74,24,6.71,3,0.24,111.6,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,3,4,3653,品川賢次,21,48,6.65,2,0.16,112.7,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,4,6,3441,土屋太朗,73,23,6.74,5,0.22,114.1,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,5,2,4195,前川守嗣,65,44,6.69,4,0.21,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,10,6,5,3842,星野太郎,26,61,6.77,6,0.30,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,1,1,3963,原田秀弥,60,53,6.71,1,0.19,110.6,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,2,2,3757,畑和宏,34,58,6.67,2,0.22,111.4,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,3,4,3630,黒田誠司,57,52,6.73,4,0.19,113.0,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,4,5,4266,長田頼宗,39,21,6.68,5,0.19,113.4,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,5,6,2841,吉田稔,49,63,6.70,6,0.23,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,11,6,3,3953,志道吉和,29,25,6.70,3,0.27,NaN,予選,1800,晴,南,2,3,逃げ
20150920,平和島,12,1,1,4025,山本隆幸,52,20,6.77,1,0.19,110.4,一般戦,1800,晴,南,1,3,逃げ
20150920,平和島,12,2,4,4367,山口修路,11,45,6.67,5,0.20,110.9,一般戦,1800,晴,南,1,3,逃げ
20150920,平和島,12,3,6,3538,菊池峰晴,40,33,6.70,6,0.21,113.2,一般戦,1800,晴,南,1,3,逃げ
20150920,平和島,12,4,3,3823,本部真吾,70,46,6.74,3,0.26,114.8,一般戦,1800,晴,南,1,3,逃げ
20150920,平和島,12,5,2,4143,浦田晃嗣,54,41,6.73,2,0.25,NaN,一般戦,1800,晴,南,1,3,逃げ
20150920,平和島,12,6,5,3335,小菅文隆,14,26,6.73,4,0.28,NaN,一般戦,1800,晴,南,1,3,逃げ
20150920,戸田,1,1,3,4046,谷村啓司,48,46,6.88,3,0.23,110.5,予選,1800,晴,北東,1,1,差し
20150920,戸田,1,2,1,3632,江並浩一,40,59,6.84,1,0.18,112.6,予選,1800,晴,北東,1,1,差し
20150920,戸田,1,3,5,4198,沼田克彦,60,62,6.93,5,0.24,113.2,予選,1800,晴,北東,1,1,差し
20150920,戸田,1,4,2,4327,加藤翔,27,21,6.95,2,0.24,113.8,予選,1800,晴,北東,1,1,差し
20150920,戸田,1,5,6,3671,後藤博,39,28,6.97,6,0.22,NaN,予選,1800,晴,北東,1,1,差し
20150920,戸田,1,6,4,4458,抹香雄三,11,26,6.99,4,0.15,NaN,予選,1800,晴,北東,1,1,差し
20150920,戸田,2,1,1,3079,新地雅洋,20,68,6.84,1,0.17,111.1,予選,1800,晴,北東,1,1,抜き
20150920,戸田,2,2,2,3294,野中義生,36,23,6.83,2,0.15,111.8,予選,1800,晴,北東,1,1,抜き
20150920,戸田,2,3,4,4836,大谷健太,49,42,6.88,4,0.23,113.6,予選,1800,晴,北東,1,1,抜き
20150920,戸田,2,4,3,4284,山本良一,13,44,6.83,3,0.26,114.8,予選,1800,晴,北東,1,1,抜き
20150920,戸田,2,5,6,4818,伏見俊介,65,4,6.96,6,0.19,NaN,予選,1800,晴,北東,1,1,抜き
20150920,戸田,2,6,5,2843,友永明夫,10,70,6.87,5,0.17,NaN,予選,1800,晴,北東,1,1,抜き
20150920,戸田,3,1,2,3176,長谷川巌,35,38,6.95,2,0.15,110.7,予選,1800,晴,北東,2,1,差し
20150920,戸田,3,2,1,4160,浅野由将,32,12,6.85,1,0.16,111.8,予選,1800,晴,北東,2,1,差し
20150920,戸田,3,3,3,3696,白井友晴,37,67,6.94,3,0.14,112.4,予選,1800,晴,北東,2,1,差し
20150920,戸田,3,4,6,4055,吉田俊彦,24,49,7.03,6,0.23,114.3,予選,1800,晴,北東,2,1,差し
20150920,戸田,3,5,4,2974,木下繁美,28,19,6.92,4,0.16,NaN,予選,1800,晴,北東,2,1,差し
20150920,戸田,3,6,5,4111,奥田誠,50,57,6.92,5,0.21,NaN,予選,1800,晴,北東,2,1,差し
20150920,戸田,4,1,1,4031,飯島誠,54,53,6.81,1,0.15,110.1,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,4,2,5,3522,長溝一生,59,39,6.95,5,0.19,112.3,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,4,3,6,3909,佐々木康幸,14,66,6.90,6,0.14,113.1,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,4,4,2,4332,村上彰一,12,65,6.81,2,0.14,113.5,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,4,5,4,3305,小野信樹,33,71,6.90,4,0.16,NaN,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,4,6,3,3980,青木義一,56,22,6.88,3,0.15,NaN,予選,1800,晴,北西,1,1,逃げ
20150920,戸田,5,1,1,4230,濱崎直矢,55,55,6.82,1,0.13,110.1,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,5,2,2,3825,宮嵜隆太郎,41,34,6.87,2,0.14,111.9,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,5,3,3,3885,久田武,38,45,6.85,3,0.16,113.3,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,5,4,4,3233,小畑実成,30,69,6.91,4,0.15,114.3,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,5,5,5,3471,赤峰和也,29,36,7.04,5,0.21,NaN,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,5,6,6,3013,鈴木敏裕,53,24,6.88,6,0.29,NaN,予選,1800,晴,無風,0,0,逃げ
20150920,戸田,6,1,1,4235,進藤侑,45,13,6.79,1,0.17,110.9,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,6,2,2,4036,金田諭,23,25,6.81,2,0.17,112.3,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,6,3,6,3584,佐々木英樹,21,35,6.92,6,0.17,113.2,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,6,4,4,4101,三井所尊春,58,14,6.85,4,0.20,115.1,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,6,5,5,4194,齋藤篤,44,73,6.93,5,0.22,NaN,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,6,6,3,3079,新地雅洋,20,68,6.79,3,0.20,NaN,予選,1800,晴,北東,3,1,逃げ
20150920,戸田,7,1,3,3419,栗原謙治,16,64,6.95,3,0.18,111.1,予選,1800,晴,北東,3,1,まくり
20150920,戸田,7,2,4,4284,山本良一,13,44,6.92,4,0.12,111.6,予選,1800,晴,北東,3,1,まくり
20150920,戸田,7,3,1,4061,萩原秀人,76,1,6.92,1,0.13,114.1,予選,1800,晴,北東,3,1,まくり
20150920,戸田,7,4,2,4458,抹香雄三,11,26,6.87,2,0.17,115.7,予選,1800,晴,北東,3,1,まくり
20150920,戸田,7,5,5,4648,木村亮太,34,72,6.89,5,0.07,NaN,予選,1800,晴,北東,3,1,まくり
20150920,戸田,7,6,6,4859,染川直哉,42,40,6.83,6,0.04,NaN,予選,1800,晴,北東,3,1,まくり
20150920,戸田,8,1,2,4063,市橋卓士,18,56,6.86,2,0.18,110.7,予選,1800,晴,北東,3,1,差し
20150920,戸田,8,2,1,3507,藤井徹,43,60,6.85,1,0.19,112.3,予選,1800,晴,北東,3,1,差し
20150920,戸田,8,3,5,3696,白井友晴,37,67,6.93,3,0.16,113.4,予選,1800,晴,北東,3,1,差し
20150920,戸田,8,4,6,3980,青木義一,56,22,6.91,4,0.16,116.1,予選,1800,晴,北東,3,1,差し
20150920,戸田,8,5,4,2843,友永明夫,10,70,6.87,6,0.26,NaN,予選,1800,晴,北東,3,1,差し
20150920,戸田,8,6,3,4423,坂口貴彦,31,29,6.91,5,0.22,NaN,予選,1800,晴,北東,3,1,差し
20150920,戸田,9,1,1,4303,牧原崇,22,7,6.90,1,0.09,109.3,予選,1800,晴,東,2,1,逃げ
20150920,戸田,9,2,6,3233,小畑実成,30,69,6.88,5,0.19,111.7,予選,1800,晴,東,2,1,逃げ
20150920,戸田,9,3,2,4031,飯島誠,54,53,6.85,2,0.15,112.0,予選,1800,晴,東,2,1,逃げ
20150920,戸田,9,4,4,4055,吉田俊彦,24,49,6.94,4,0.19,114.7,予選,1800,晴,東,2,1,逃げ
20150920,戸田,9,5,5,4122,安東幸治,44,8,6.92,6,0.25,NaN,予選,1800,晴,東,2,1,逃げ
20150920,戸田,9,6,3,3294,野中義生,36,23,6.88,3,0.15,NaN,予選,1800,晴,東,2,1,逃げ
20150920,戸田,10,1,3,4111,奥田誠,50,57,6.80,3,0.16,110.8,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,10,2,5,3885,久田武,38,45,6.85,5,0.25,112.1,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,10,3,1,4036,金田諭,23,25,6.82,1,0.15,113.7,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,10,4,4,3909,佐々木康幸,14,66,6.83,4,0.14,114.2,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,10,5,2,4578,藤山雅弘,26,30,6.92,2,0.21,NaN,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,10,6,6,3673,小林享,11,5,6.89,6,0.23,NaN,一般戦,1800,晴,北東,1,1,まくり
20150920,戸田,11,1,1,3577,向所浩二,57,20,6.81,1,0.20,109.4,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,11,2,5,4101,三井所尊春,58,14,6.81,5,0.20,112.5,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,11,3,2,4061,萩原秀人,76,1,6.94,2,0.18,113.2,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,11,4,3,3013,鈴木敏裕,53,24,6.91,3,0.18,114.2,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,11,5,6,3305,小野信樹,33,71,6.89,6,0.21,NaN,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,11,6,4,4160,浅野由将,32,12,6.94,4,0.27,NaN,一般戦,1800,晴,北東,1,1,逃げ
20150920,戸田,12,1,1,4063,市橋卓士,18,56,6.76,1,0.11,110.7,一般戦,1800,晴,東,3,1,逃げ
20150920,戸田,12,2,4,3584,佐々木英樹,21,35,6.84,4,0.16,112.5,一般戦,1800,晴,東,3,1,逃げ
20150920,戸田,12,3,5,3419,栗原謙治,16,64,6.84,5,0.23,113.4,一般戦,1800,晴,東,3,1,逃げ
20150920,戸田,12,4,6,2974,木下繁美,28,19,6.85,6,0.24,115.1,一般戦,1800,晴,東,3,1,逃げ
20150920,戸田,12,5,2,4230,濱崎直矢,55,55,6.87,2,0.13,NaN,一般戦,1800,晴,東,3,1,逃げ
20150920,戸田,12,6,3,3522,長溝一生,59,39,6.88,3,0.14,NaN,一般戦,1800,晴,東,3,1,逃げ
20150920,桐生,1,1,5,3952,中澤和志,64,33,6.72,5,0.12,111.9,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,1,2,6,4645,上村純一,33,72,6.70,6,0.15,113.5,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,1,3,1,3527,中嶋誠一郎,63,73,6.72,1,0.21,115.0,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,1,4,3,3737,上平真二,48,42,6.77,3,0.19,116.5,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,1,5,4,4362,土屋智則,42,16,6.77,4,0.20,118.7,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,1,6,2,3942,寺田祥,75,45,6.75,2,0.22,122.2,一般戦,1800,晴,南東,3,3,まくり
20150920,桐生,2,1,1,3256,三角哲男,44,19,6.68,1,0.23,109.7,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,2,2,2,3996,秋山直之,25,74,6.72,2,0.24,111.1,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,2,3,3,3679,飯島昌弘,59,49,6.80,3,0.19,113.0,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,2,4,5,3777,樋口亮,54,29,6.69,5,0.21,114.2,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,2,5,4,3543,福田雅一,47,25,6.69,4,0.20,115.1,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,2,6,6,2942,瀬尾達也,70,58,6.71,6,0.18,116.5,一般戦,1800,晴,南東,4,3,逃げ
20150920,桐生,3,1,2,3941,池田浩二,58,67,6.70,2,0.13,110.5,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,3,2,3,4136,江夏満,68,68,6.74,3,0.07,112.1,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,3,3,4,4189,川上剛,35,51,6.68,4,0.12,112.1,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,3,4,6,4075,中野次郎,72,66,6.69,6,0.14,113.8,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,3,5,5,3558,山本浩次,62,28,6.74,5,0.12,115.8,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,3,6,1,4201,佐竹友樹,74,63,6.74,1,0.24,117.0,一般戦,1800,晴,北東,2,1,まくり
20150920,桐生,4,1,4,3960,菊地孝平,23,70,6.67,4,0.19,109.5,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,4,2,1,3568,木村光宏,22,31,6.70,1,0.20,112.2,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,4,3,3,4042,丸岡正典,36,50,6.69,3,0.15,113.0,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,4,4,5,3436,柏野幸二,27,61,6.72,5,0.17,113.6,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,4,5,2,4254,川島圭司,51,38,6.67,2,0.13,116.2,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,4,6,6,3612,馬袋義則,66,27,6.73,6,0.16,118.4,一般戦,1800,晴,東,3,2,まくり差し
20150920,桐生,5,1,4,3716,石渡鉄兵,31,64,6.69,4,0.11,111.1,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,5,2,6,4052,興津藍,40,44,6.68,6,0.10,111.8,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,5,3,5,3897,白井英治,55,65,6.71,5,0.25,113.2,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,5,4,1,3422,服部幸男,14,48,6.71,1,0.23,114.7,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,5,5,3,3573,前本泰和,13,24,6.69,2,0.25,115.7,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,5,6,2,3795,金子龍介,50,20,6.76,3,0.21,118.1,一般戦,1800,晴,南東,2,2,まくり
20150920,桐生,6,1,2,3622,山崎智也,45,34,6.75,2,0.11,110.1,一般戦,1800,晴,東,2,1,差し
20150920,桐生,6,2,1,3543,福田雅一,47,25,6.70,1,0.13,111.2,一般戦,1800,晴,東,2,1,差し
20150920,桐生,6,3,3,4024,井口佳典,53,14,6.74,3,0.12,112.6,一般戦,1800,晴,東,2,1,差し
20150920,桐生,6,4,5,3813,佐藤大介,52,21,6.78,5,0.15,113.6,一般戦,1800,晴,東,2,1,差し
20150920,桐生,6,5,4,4218,吉川喜継,24,18,6.77,4,0.14,114.9,一般戦,1800,晴,東,2,1,差し
20150920,桐生,6,6,6,3955,眞田英二,11,60,6.72,6,0.15,117.7,一般戦,1800,晴,東,2,1,差し
20150920,桐生,7,1,1,3590,濱野谷憲吾,26,22,6.73,1,0.10,110.3,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,7,2,2,4278,藤岡俊介,12,23,6.75,2,0.09,111.2,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,7,3,4,4150,山田雄太,39,59,6.70,4,0.18,112.1,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,7,4,3,3777,樋口亮,54,29,6.71,3,0.34,114.6,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,7,5,6,4311,岡村仁,20,62,6.73,6,0.26,115.5,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,7,6,5,4136,江夏満,68,68,6.76,5,0.23,116.0,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,8,1,2,4166,吉田拡郎,34,15,6.71,2,0.09,110.7,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,8,2,4,4254,川島圭司,51,38,6.71,4,0.11,112.2,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,8,3,1,3679,飯島昌弘,59,49,6.76,1,0.15,114.5,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,8,4,3,4189,川上剛,35,51,6.69,3,0.16,115.1,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,8,5,5,3719,辻栄蔵,56,32,6.79,5,0.14,115.7,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,8,6,6,4049,高沖健太,60,46,6.78,6,0.16,118.0,一般戦,1800,曇り,北,1,1,差し
20150920,桐生,9,1,3,3946,赤岩善生,37,52,6.80,3,0.16,110.3,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,9,2,5,4042,丸岡正典,36,50,6.71,5,0.10,111.4,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,9,3,4,4237,大峯豊,30,30,6.72,4,0.17,113.1,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,9,4,1,3716,石渡鉄兵,31,64,6.78,1,0.20,114.4,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,9,5,2,3623,深川真二,71,36,6.77,2,0.17,115.5,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,9,6,6,3558,山本浩次,62,28,6.75,6,0.12,117.2,一般戦,1800,曇り,北,1,1,まくり差し
20150920,桐生,10,1,1,4075,中野次郎,72,66,6.68,1,0.06,110.4,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,10,2,4,3622,山崎智也,45,34,6.79,4,0.11,111.2,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,10,3,5,3996,秋山直之,25,74,6.78,5,0.15,112.7,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,10,4,3,4278,藤岡俊介,12,23,6.76,3,0.07,113.1,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,10,5,2,3568,木村光宏,22,31,6.67,2,0.12,114.9,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,10,6,6,3422,服部幸男,14,48,6.80,6,0.08,115.9,一般戦,1800,曇り,北,1,1,逃げ
20150920,桐生,11,1,1,3897,白井英治,55,65,6.75,1,0.13,110.1,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,11,2,3,3941,池田浩二,58,67,6.76,3,0.12,111.0,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,11,3,2,3960,菊地孝平,23,70,6.58,2,0.11,112.2,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,11,4,6,3590,濱野谷憲吾,26,22,6.81,6,0.18,114.0,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,11,5,5,4166,吉田拡郎,34,15,6.70,5,0.17,114.8,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,11,6,4,4024,井口佳典,53,14,6.64,4,0.29,116.2,一般戦,1800,曇り,北,2,1,逃げ
20150920,桐生,12,1,1,4238,毒島誠,15,17,6.68,1,0.14,108.7,優勝戦,1800,曇り,北,1,1,逃げ
20150920,桐生,12,2,4,4320,峰竜太,32,57,6.72,4,0.12,110.7,優勝戦,1800,曇り,北,1,1,逃げ
20150920,桐生,12,3,2,3783,瓜生正義,38,54,6.70,2,0.17,112.1,優勝戦,1800,曇り,北,1,1,逃げ
20150920,桐生,12,4,3,3978,齊藤仁,41,43,6.74,3,0.13,113.5,優勝戦,1800,曇り,北,1,1,逃げ
20150920,桐生,12,5,6,4188,久田敏之,18,53,6.66,6,0.16,113.9,優勝戦,1800,曇り,北,1,1,逃げ
20150920,桐生,12,6,5,3406,中里英夫,28,47,6.73,5,0.16,116.3,優勝戦,1800,曇り,北,1,1,逃げ
